"","pi=0.01","pi=0.05","pi=0.1","pi=0.2"
"1223",0.00656249999999967,0.0467187499999997,0.14078125,0.15515625
"1224",6.10351562166934e-07,0.0393749999999997,0.0903124999999997,0.195
"1225",0.00937499999999968,0.0424999999999997,0.1125,0.2228125
"1226",0.0399999999999997,0.0285937499999997,0.0743749999999997,0.193125
"1227",0.0309374999999997,0.0437499999999997,0.0879687499999997,0.1746875
"1228",0.0303124999999997,0.0724999999999997,0.1159375,0.17671875
"1229",0.00937499999999968,0.0481249999999997,0.0917187499999997,0.20875
"1230",0.000742187499999668,0.0465624999999997,0.1009375,0.19671875
"1231",0.00796874999999967,0.0599999999999997,0.139375,0.2303125
"1232",0.0195312499999997,0.0690624999999997,0.1265625,0.20375
"1233",0.0306249999999997,0.0428124999999997,0.116875,0.2096875
"1234",0.0237499999999997,0.0393749999999997,0.0712499999999997,0.195625
"1235",1.9531249999667e-05,0.0562499999999997,0.0732812499999997,0.18765625
"1236",0.0365624999999997,0.0315624999999997,0.1003125,0.216875
"1237",6.10351562166934e-07,0.0579687499999997,0.106875,0.1659375
"1238",0.00781249999999967,0.0624999999999997,0.0928124999999997,0.22046875
"1239",0.0274999999999997,0.0874999999999997,0.11375,0.2153125
"1240",0.0396874999999997,0.0493749999999997,0.0934374999999998,0.19
"1241",0.0153124999999997,0.0415624999999997,0.0859374999999998,0.21
"1242",0.0174999999999997,0.0614062499999997,0.0981249999999998,0.1709375
"1243",0.0137499999999997,0.0587499999999997,0.1171875,0.19875
"1244",0.0129687499999997,0.0949999999999998,0.124375,0.2153125
"1245",0.00937499999999968,0.0187499999999997,0.1059375,0.2096875
"1246",4.88281249966694e-06,0.0617187499999997,0.1075,0.2034375
"1247",0.0121874999999997,0.0249999999999997,0.0599999999999997,0.191875
"1248",0.0118749999999997,0.0395312499999997,0.0895312499999998,0.2
"1249",0.0162499999999997,0.0331249999999997,0.1028125,0.15625
"1250",0.00499999999999967,0.0671874999999997,0.0989062499999998,0.2175
"1251",0.0190624999999997,0.0309374999999997,0.12765625,0.230625
"1252",6.10351562166934e-07,0.0496874999999997,0.0956249999999998,0.185625
"1253",0.0159374999999997,0.0553124999999997,0.0662499999999997,0.169375
"1254",0.0292187499999997,0.0421874999999997,0.1009375,0.20125
"1255",0.0226562499999997,0.0381249999999997,0.0792187499999997,0.166875
"1256",4.88281249966694e-06,0.0699999999999997,0.0593749999999997,0.205
"1257",2.44140624966694e-06,0.0609374999999997,0.0784374999999997,0.1446875
"1258",0.0149999999999997,0.0721874999999997,0.0920312499999998,0.195
"1259",0.0412499999999997,0.0423437499999997,0.118125,0.1590625
"1260",1.22070312466693e-06,0.0387499999999997,0.0843749999999997,0.1934375
"1261",0.0187499999999997,0.0415624999999997,0.0959374999999998,0.1728125
"1262",0.00968749999999968,0.0624999999999997,0.0990624999999997,0.176875
"1263",4.88281249966694e-06,0.0695312499999997,0.0828124999999997,0.1771875
"1264",0.00507812499999967,0.0584374999999997,0.0849999999999997,0.16625
"1265",0.0146874999999997,0.0568749999999997,0.0953124999999997,0.17359375
"1266",0.0226562499999997,0.0585937499999997,0.1328125,0.1903125
"1267",6.10351562166934e-07,0.0376562499999997,0.0795312499999997,0.2075
"1268",0.0268749999999997,0.0346874999999997,0.0843749999999997,0.175
"1269",0.0235937499999997,0.0162499999999997,0.11375,0.208125
"1270",0.0239062499999997,0.0760937499999997,0.0949999999999998,0.2003125
"1271",0.0103124999999997,0.0560937499999997,0.0851562499999997,0.1965625
"1272",6.10351562166934e-07,0.0503124999999997,0.10125,0.23234375
"1273",0.0156249999999997,0.0585937499999997,0.1140625,0.1940625
"1274",0.00218749999999967,0.0406249999999997,0.12,0.1875
"1275",0.0148437499999997,0.0840624999999997,0.0670312499999997,0.173125
"1276",0.0131249999999997,0.0421874999999997,0.101875,0.190625
"1277",0.0187499999999997,0.0131249999999997,0.0982812499999998,0.179375
"1278",0.0349999999999997,0.0507812499999997,0.103125,0.2165625
"1279",0.0121874999999997,0.0524999999999997,0.0915624999999997,0.1940625
"1280",0.0123437499999997,0.0426562499999997,0.0753124999999997,0.18875
"1281",0.0199999999999997,0.0712499999999997,0.1334375,0.2090625
"1282",0.0237499999999997,0.0568749999999997,0.0856249999999997,0.2140625
"1283",0.0151562499999997,0.0339062499999997,0.0796874999999997,0.2125
"1284",0.0111718749999997,0.0481249999999997,0.0831249999999997,0.205625
"1285",0.00484374999999967,0.0564062499999997,0.12625,0.215625
"1286",0.0217187499999997,0.0934374999999998,0.11,0.209375
"1287",0.0176562499999997,0.0592187499999997,0.0793749999999997,0.205
"1288",0.0223437499999997,0.0606249999999997,0.0921874999999998,0.2125
"1289",0.0149999999999997,0.0709374999999997,0.1140625,0.18046875
"1290",0.0351562499999997,0.0664062499999997,0.1025,0.1440625
"1291",6.10351562166934e-07,0.0378124999999997,0.125625,0.1871875
"1292",6.10351562166934e-07,0.0645312499999997,0.1103125,0.1865625
"1293",0.0146874999999997,0.0712499999999997,0.0734374999999997,0.21953125
"1294",0.0195312499999997,0.0645312499999997,0.11671875,0.2346875
"1295",0.0232812499999997,0.00953124999999968,0.0810937499999997,0.2090625
"1296",0.00843749999999967,0.0518749999999997,0.109375,0.1965625
"1297",6.10351562166934e-07,0.0503124999999997,0.10484375,0.18453125
"1298",0.00640624999999967,0.0306249999999997,0.160625,0.2275
"1299",0.0259374999999997,0.0534374999999997,0.0887499999999997,0.16734375
"1300",0.00812499999999967,0.0259374999999997,0.1165625,0.1878125
"1301",0.0187499999999997,0.0164062499999997,0.0924999999999997,0.1703125
"1302",0.0362499999999997,0.0178124999999997,0.11015625,0.2396875
"1303",0.0299999999999997,0.121875,0.0837499999999997,0.1665625
"1304",0.0235937499999997,0.0562499999999997,0.1525,0.1875
"1305",2.44140624966694e-06,0.0237499999999997,0.0949999999999998,0.19703125
"1306",7.8124999999667e-05,0.0360937499999997,0.1271875,0.16375
"1307",0.0107812499999997,0.0540624999999997,0.0848437499999997,0.218125
"1308",0.0157812499999997,0.0787499999999997,0.0778124999999997,0.200625
"1309",2.44140624966694e-06,0.0390624999999997,0.0990624999999997,0.17953125
"1310",0.0106249999999997,0.0793749999999997,0.0753124999999997,0.1584375
"1311",0.0199999999999997,0.0362499999999997,0.105625,0.2146875
"1312",0.0237499999999997,0.0656249999999997,0.10828125,0.211875
"1313",0.0192187499999997,0.0506249999999997,0.0971874999999998,0.20453125
"1314",1.22070312466693e-06,0.0524999999999997,0.0949999999999998,0.1646875
"1315",0.00984374999999968,0.0662499999999997,0.0785937499999997,0.2
"1316",0.0129687499999997,0.0245312499999997,0.1334375,0.1653125
"1317",0.0190624999999997,0.0437499999999997,0.109375,0.1925
"1318",0.0147656249999997,0.0310937499999997,0.1046875,0.15515625
"1319",0.0159374999999997,0.0745312499999997,0.0940624999999997,0.2159375
"1320",0.0537499999999997,0.0168749999999997,0.0765624999999997,0.1975
"1321",1.22070312466693e-06,0.0462499999999997,0.0867187499999997,0.1975
"1322",1.22070312466693e-06,0.0814062499999997,0.11875,0.2025
"1323",0.0118749999999997,0.0581249999999997,0.0799999999999997,0.2146875
"1324",9.76562499966694e-06,0.0590624999999997,0.0949999999999998,0.210625
"1325",0.0193749999999997,0.0753124999999997,0.0709374999999997,0.19875
"1326",0.0296874999999997,0.0360937499999997,0.0937499999999998,0.2053125
"1327",0.0290624999999997,0.0779687499999997,0.0571874999999997,0.18375
"1328",0.0307812499999997,0.0681249999999997,0.1021875,0.199375
"1329",0.0421874999999997,0.0440624999999997,0.0878124999999997,0.1940625
"1330",0.0167968749999997,0.0653124999999997,0.0915624999999997,0.175
"1331",0.00953124999999968,0.0262499999999997,0.0978124999999997,0.220625
"1332",0.0237499999999997,0.0648437499999997,0.1034375,0.195625
"1333",0.0209374999999997,0.0790624999999997,0.0965624999999997,0.2
"1334",0.00671874999999967,0.0121874999999997,0.0629687499999997,0.1759375
"1335",0.0132812499999997,0.0446874999999997,0.0770312499999997,0.1975
"1336",0.00503906249999967,0.0745312499999997,0.0806249999999997,0.213125
"1337",0.00718749999999967,0.0576562499999997,0.1253125,0.2121875
"1338",2.44140624966694e-06,0.0173437499999997,0.0889062499999997,0.20203125
"1339",1.22070312466693e-06,0.0521874999999997,0.0893749999999997,0.1809375
"1340",0.0134374999999997,0.0703124999999997,0.1075,0.226875
"1341",0.0248437499999997,0.0465624999999997,0.1128125,0.234375
"1342",0.00734374999999967,0.0496874999999997,0.10125,0.196875
"1343",0.0204687499999997,0.0540624999999997,0.110625,0.2140625
"1344",0.0112499999999997,0.0421874999999997,0.0968749999999998,0.236875
"1345",0.0165624999999997,0.0564062499999997,0.0704687499999997,0.23
"1346",6.10351562166934e-07,0.0424999999999997,0.0862499999999997,0.229375
"1347",0.00359374999999967,0.0374999999999997,0.0884374999999998,0.20375
"1348",0.0329687499999997,0.0609374999999997,0.113125,0.16921875
"1349",0.0304687499999997,0.0393749999999997,0.0940624999999997,0.1696875
"1350",0.00843749999999967,0.0478124999999997,0.0959374999999998,0.21453125
"1351",0.0403124999999997,0.0260937499999997,0.1128125,0.1815625
"1352",1.22070312466693e-06,0.0451562499999997,0.11375,0.1975
"1353",0.0104687499999997,0.0385937499999997,0.0878124999999997,0.230625
"1354",0.0165624999999997,0.0471874999999997,0.0943749999999998,0.2025
"1355",1.22070312466693e-06,0.0339062499999997,0.0912499999999997,0.1875
"1356",0.0324999999999997,0.0512499999999997,0.0612499999999997,0.203125
"1357",0.00812499999999967,0.0554687499999997,0.1021875,0.22
"1358",0.0178124999999997,0.0378124999999997,0.0953124999999997,0.2103125
"1359",0.0303124999999997,0.0376562499999997,0.0765624999999997,0.2134375
"1360",1.22070312466693e-06,0.0793749999999997,0.10125,0.21125
"1361",0.0259374999999997,0.0331249999999997,0.0999999999999998,0.18625
"1362",0.00851562499999967,0.0374999999999997,0.10640625,0.200625
"1363",0.0356249999999997,0.0337499999999997,0.1171875,0.2040625
"1364",2.44140624966694e-06,0.0421874999999997,0.10375,0.20125
"1365",0.0240624999999997,0.0665624999999997,0.0856249999999997,0.2159375
"1366",0.00132812499999967,0.0453124999999997,0.0974999999999998,0.1646875
"1367",6.10351562166934e-07,0.0517187499999997,0.1246875,0.1965625
"1368",0.0199999999999997,0.0449999999999997,0.0959374999999998,0.1828125
"1369",0.0193749999999997,0.0334374999999997,0.10875,0.198125
"1370",0.00656249999999967,0.0565624999999997,0.0718749999999997,0.1915625
"1371",0.00921874999999968,0.0217187499999997,0.105,0.2
"1372",0.00937499999999968,0.0496874999999997,0.1059375,0.2028125
"1373",0.0132812499999997,0.0342187499999997,0.0756249999999997,0.18375
"1374",0.00765624999999967,0.0398437499999997,0.0935937499999998,0.179375
"1375",0.0217187499999997,0.0317187499999997,0.12859375,0.18671875
"1376",0.0193749999999997,0.0517187499999997,0.0818749999999997,0.198125
"1377",0.00695312499999967,0.0435937499999997,0.0948437499999998,0.16671875
"1378",0.0287499999999997,0.0524999999999997,0.10921875,0.1946875
"1379",0.0171874999999997,0.0690624999999997,0.1003125,0.1940625
"1380",0.0371874999999997,0.0531249999999997,0.0959374999999998,0.17125
"1381",0.0162499999999997,0.0768749999999997,0.0956249999999998,0.19328125
"1382",0.00445312499999967,0.0562499999999997,0.11671875,0.1821875
"1383",1.22070312466693e-06,0.0420312499999997,0.1078125,0.216875
"1384",6.10351562166934e-07,0.0462499999999997,0.115625,0.1909375
"1385",1.22070312466693e-06,0.0531249999999997,0.1146875,0.1821875
"1386",0.0210937499999997,0.0432812499999997,0.0671874999999997,0.1715625
"1387",0.0137499999999997,0.0668749999999997,0.105,0.215625
"1388",0.00617187499999967,0.0395312499999997,0.105625,0.18578125
"1389",0.0240624999999997,0.0404687499999997,0.0874999999999997,0.2165625
"1390",0.00632812499999967,0.0684374999999997,0.0809374999999997,0.165625
"1391",0.0489062499999997,0.0546874999999997,0.1228125,0.21875
"1392",0.0128124999999997,0.0326562499999997,0.0965624999999997,0.1978125
"1393",0.00406249999999967,0.0403124999999997,0.0912499999999997,0.20875
"1394",1.22070312466693e-06,0.0181249999999997,0.1146875,0.204375
"1395",4.88281249966694e-06,0.0598437499999997,0.1065625,0.1840625
"1396",0.0178124999999997,0.0384374999999997,0.1415625,0.2084375
"1397",0.00867187499999967,0.0574999999999997,0.0774999999999997,0.1640625
"1398",0.0384374999999997,0.0606249999999997,0.10109375,0.1921875
"1399",0.0165624999999997,0.0662499999999997,0.115625,0.188125
"1400",0.00968749999999968,0.0603124999999997,0.1109375,0.1953125
"1401",0.0484374999999997,0.0212499999999997,0.0740624999999997,0.1984375
"1402",0.0187499999999997,0.0601562499999997,0.0837499999999997,0.23
"1403",1.22070312466693e-06,0.0459374999999997,0.1025,0.1996875
"1404",0.0152343749999997,0.0296874999999997,0.0843749999999997,0.1790625
"1405",0.0384374999999997,0.0537499999999997,0.0971874999999998,0.1821875
"1406",0.0159374999999997,0.0704687499999997,0.0793749999999997,0.2215625
"1407",0.00742187499999967,0.0407812499999997,0.1425,0.23375
"1408",1.22070312466693e-06,0.0368749999999997,0.0934374999999998,0.209375
"1409",0.00624999999999967,0.0796874999999997,0.10796875,0.215
"1410",0.00468749999999967,0.0428124999999997,0.0762499999999997,0.228125
"1411",0.0468749999999997,0.0543749999999997,0.0853124999999997,0.17625
"1412",0.00562499999999967,0.0570312499999997,0.0862499999999997,0.2078125
"1413",0.0140624999999997,0.0203124999999997,0.118125,0.1896875
"1414",0.0481249999999997,0.0621874999999997,0.10234375,0.225
"1415",0.0203124999999997,0.0592187499999997,0.0999999999999998,0.18484375
"1416",0.0101562499999997,0.0659374999999997,0.1309375,0.205
"1417",0.00374999999999967,0.0607812499999997,0.0960937499999998,0.170625
"1418",0.0136718749999997,0.0353124999999997,0.0942187499999997,0.149375
"1419",0.00671874999999967,0.0442187499999997,0.10953125,0.199375
"1420",0.0509374999999997,0.0740624999999997,0.11125,0.2128125
"1421",0.0106249999999997,0.0224999999999997,0.1109375,0.21703125
"1422",0.0137499999999997,0.0740624999999997,0.1065625,0.2265625
"1423",0.0368749999999997,0.0171874999999997,0.1065625,0.20546875
"1424",0.0168749999999997,0.0493749999999997,0.0962499999999998,0.189375
"1425",0.0131249999999997,0.0709374999999997,0.0892187499999997,0.240625
"1426",0.00437499999999967,0.0634374999999997,0.0893749999999997,0.203125
"1427",0.0107812499999997,0.0379687499999997,0.1109375,0.1903125
"1428",0.00874999999999967,0.0437499999999997,0.1090625,0.176875
"1429",0.00390624999999967,0.0681249999999997,0.0906249999999997,0.22828125
"1430",0.00765624999999967,0.0796874999999997,0.10125,0.2003125
"1431",0.00390624999999967,0.0737499999999997,0.11984375,0.1975
"1432",0.00640624999999967,0.0753124999999997,0.1053125,0.2275
"1433",0.0442187499999997,0.0728124999999997,0.0596874999999997,0.1978125
"1434",1.22070312466693e-06,0.0593749999999997,0.10734375,0.1975
"1435",0.0151562499999997,0.0693749999999997,0.1190625,0.18125
"1436",9.76562499966694e-06,0.0774999999999997,0.1096875,0.16625
"1437",0.0217187499999997,0.0314062499999997,0.11875,0.2375
"1438",0.0328124999999997,0.0264062499999997,0.1109375,0.1853125
"1439",1.22070312466693e-06,0.0587499999999997,0.12859375,0.2228125
"1440",0.0206249999999997,0.0384374999999997,0.1325,0.18328125
"1441",6.10351562166934e-07,0.0499999999999997,0.0820312499999998,0.23125
"1442",0.0156249999999997,0.0504687499999997,0.10875,0.200625
"1443",0.0203124999999997,0.0481249999999997,0.11390625,0.15875
"1444",0.0290624999999997,0.0540624999999997,0.1109375,0.17125
"1445",0.0141406249999997,0.0706249999999997,0.0937499999999998,0.2346875
"1446",0.0149999999999997,0.0464062499999997,0.0940624999999997,0.199375
"1447",1.22070312466693e-06,0.0404687499999997,0.115625,0.1665625
"1448",0.0337499999999997,0.0226562499999997,0.13375,0.178125
"1449",0.0231249999999997,0.0499999999999997,0.121875,0.1628125
"1450",2.44140624966694e-06,0.0532812499999997,0.120625,0.170625
"1451",9.76562499966694e-06,0.0359374999999997,0.0799999999999997,0.19875
"1452",0.0139062499999997,0.0328124999999997,0.1046875,0.181875
"1453",0.0371874999999997,0.0379687499999997,0.0849999999999997,0.1975
"1454",0.0326562499999997,0.0539062499999997,0.0934374999999998,0.203125
"1455",1.22070312466693e-06,0.0515624999999997,0.12203125,0.22375
"1456",0.0103124999999997,0.0774999999999997,0.0959374999999998,0.22
"1457",0.00671874999999967,0.0317187499999997,0.1075,0.19375
"1458",0.00828124999999967,0.0279687499999997,0.0679687499999997,0.2225
"1459",0.0442187499999997,0.0449999999999997,0.12703125,0.186875
"1460",0.00296874999999967,0.0370312499999997,0.0653124999999997,0.20375
"1461",0.0184374999999997,0.0462499999999997,0.11140625,0.1990625
"1462",0.0281249999999997,0.0529687499999997,0.0621874999999997,0.18734375
"1463",0.0218749999999997,0.0735937499999997,0.0962499999999998,0.2015625
"1464",0.0121874999999997,0.0512499999999997,0.0712499999999997,0.1828125
"1465",0.0162499999999997,0.0603124999999997,0.0812499999999997,0.2
"1466",6.10351562166934e-07,0.0468749999999997,0.145,0.2271875
"1467",0.0257812499999997,0.0409374999999997,0.103125,0.21078125
"1468",0.0217187499999997,0.0462499999999997,0.1065625,0.194375
"1469",0.0148437499999997,0.0456249999999997,0.104375,0.1825
"1470",0.0323437499999997,0.0389062499999997,0.1065625,0.2075
"1471",0.00874999999999967,0.0634374999999997,0.1134375,0.180625
"1472",0.0103124999999997,0.0334374999999997,0.0596874999999997,0.1940625
"1473",0.0249999999999997,0.0548437499999997,0.0879687499999997,0.2375
"1474",0.0146874999999997,0.0585937499999997,0.0862499999999997,0.2009375
"1475",0.00570312499999967,0.0614062499999997,0.12125,0.185
"1476",6.10351562166934e-07,0.0274999999999997,0.0824999999999997,0.17515625
"1477",0.0218749999999997,0.0792187499999997,0.0837499999999997,0.199375
"1478",0.0273437499999997,0.0381249999999997,0.0821874999999997,0.184375
"1479",0.0229687499999997,0.0309374999999997,0.0818749999999997,0.2025
"1480",0.0341406249999997,0.0720312499999997,0.0949999999999998,0.1678125
"1481",6.10351562166934e-07,0.0754687499999997,0.0774999999999997,0.18875
"1482",0.00624999999999967,0.0214062499999997,0.0953124999999997,0.181875
"1483",0.0115624999999997,0.0585937499999997,0.0721874999999997,0.2134375
"1484",0.0359374999999997,0.0503124999999997,0.1128125,0.2096875
"1485",0.00656249999999967,0.0298437499999997,0.11125,0.185625
"1486",0.00296874999999967,0.0726562499999997,0.10546875,0.22875
"1487",0.0196874999999997,0.0693749999999997,0.1065625,0.231875
"1488",0.0131249999999997,0.0659374999999997,0.0753124999999997,0.201875
"1489",0.0246874999999997,0.0437499999999997,0.11125,0.159375
"1490",0.0306249999999997,0.0399999999999997,0.0993749999999998,0.215
"1491",0.0109374999999997,0.0171874999999997,0.0734374999999997,0.16765625
"1492",0.0282812499999997,0.0337499999999997,0.0734374999999997,0.186875
"1493",1.22070312466693e-06,0.0787499999999997,0.0751562499999997,0.216875
"1494",0.0231249999999997,0.0539062499999997,0.0698437499999997,0.1975
"1495",0.0142968749999997,0.0846874999999997,0.105625,0.21625
"1496",0.00671874999999967,0.0453124999999997,0.114375,0.196875
"1497",0.0103124999999997,0.0476562499999997,0.128125,0.204375
"1498",0.00890624999999967,0.0315624999999997,0.1103125,0.169375
"1499",0.0589062499999997,0.0646874999999997,0.1115625,0.165625
"1500",0.0215624999999997,0.0456249999999997,0.10625,0.2103125
"1501",0.0160937499999997,0.0543749999999997,0.1046875,0.19515625
"1502",0.0171874999999997,0.0253124999999997,0.0937499999999998,0.22578125
"1503",0.00929687499999968,0.0462499999999997,0.11,0.23
"1504",0.0121874999999997,0.0731249999999997,0.0884374999999998,0.20125
"1505",0.0293749999999997,0.0631249999999997,0.104375,0.1728125
"1506",0.00828124999999967,0.0434374999999997,0.0993749999999998,0.20125
"1507",0.0120312499999997,0.0443749999999997,0.0887499999999997,0.1696875
"1508",2.44140624966694e-06,0.0620312499999997,0.0862499999999997,0.1778125
"1509",1.22070312466693e-06,0.0740624999999997,0.0687499999999997,0.14375
"1510",0.0110937499999997,0.0634374999999997,0.1184375,0.21140625
"1511",6.10351562166934e-07,0.0421874999999997,0.1196875,0.1965625
"1512",0.0224218749999997,0.0654687499999997,0.118125,0.19140625
"1513",0.0157031249999997,0.0818749999999997,0.0906249999999997,0.179375
"1514",1.22070312466693e-06,0.0373437499999997,0.0781249999999997,0.16125
"1515",0.0183593749999997,0.0365624999999997,0.114375,0.21765625
"1516",0.00640624999999967,0.0523437499999997,0.0999999999999998,0.2440625
"1517",1.22070312466693e-06,0.0574999999999997,0.0715624999999997,0.1940625
"1518",6.10351562166934e-07,0.0439062499999997,0.148125,0.1915625
"1519",0.0170312499999997,0.0493749999999997,0.135,0.1896875
"1520",6.10351562166934e-07,0.0574999999999997,0.0687499999999997,0.16359375
"1521",6.10351562166934e-07,0.0156249999999997,0.0762499999999997,0.1765625
"1522",0.0146874999999997,0.0485937499999997,0.1053125,0.1878125
"1523",0.0504687499999997,0.0487499999999997,0.1278125,0.17953125
"1524",0.0243749999999997,0.0356249999999997,0.12015625,0.16875
"1525",0.0214062499999997,0.0490624999999997,0.0767187499999997,0.2115625
"1526",0.0190624999999997,0.0578124999999997,0.114375,0.1840625
"1527",1.22070312466693e-06,0.0715624999999997,0.0990624999999997,0.1740625
"1528",0.0234374999999997,0.0796874999999997,0.0731249999999997,0.23
"1529",0.0229687499999997,0.0593749999999997,0.0770312499999997,0.17625
"1530",1.22070312466693e-06,0.0515624999999997,0.0742187499999997,0.20734375
"1531",0.0192187499999997,0.0356249999999997,0.149375,0.161875
"1532",0.0142187499999997,0.0712499999999997,0.13,0.2371875
"1533",0.00906249999999967,0.0187499999999997,0.0937499999999998,0.18296875
"1534",2.44140624966694e-06,0.0462499999999997,0.125,0.1671875
"1535",0.00882812499999967,0.0579687499999997,0.1159375,0.218125
"1536",0.00570312499999967,0.0581249999999997,0.109375,0.2171875
"1537",0.0254687499999997,0.0417187499999997,0.13125,0.231875
"1538",1.22070312466693e-06,0.0412499999999997,0.1046875,0.2175
"1539",0.0212499999999997,0.0293749999999997,0.0715624999999997,0.2140625
"1540",0.0296874999999997,0.0454687499999997,0.1075,0.1728125
"1541",0.00609374999999967,0.0646874999999997,0.1121875,0.180625
"1542",0.0296874999999997,0.0656249999999997,0.119375,0.1875
"1543",0.00281249999999967,0.0614062499999997,0.11375,0.2028125
"1544",0.00968749999999968,0.0449999999999997,0.0592187499999997,0.2
"1545",0.0195312499999997,0.0498437499999997,0.0990624999999997,0.1784375
"1546",0.00968749999999968,0.0399999999999997,0.0896874999999998,0.2140625
"1547",0.0100781249999997,0.0248437499999997,0.1278125,0.2109375
"1548",6.10351562166934e-07,0.0556249999999997,0.1175,0.2009375
"1549",1.22070312466693e-06,0.0665624999999997,0.123125,0.2015625
"1550",0.0153124999999997,0.0854687499999997,0.0778124999999997,0.20859375
"1551",0.0156249999999997,0.0334374999999997,0.0776562499999997,0.17625
"1552",0.0157812499999997,0.0390624999999997,0.146875,0.189375
"1553",1.22070312466693e-06,0.0646874999999997,0.0862499999999997,0.199375
"1554",2.44140624966694e-06,0.0379687499999997,0.1015625,0.1896875
"1555",0.00156249999999967,0.0399999999999997,0.0926562499999997,0.1846875
"1556",0.0157812499999997,0.0799999999999997,0.11265625,0.1496875
"1557",1.22070312466693e-06,0.0512499999999997,0.0981249999999998,0.19109375
"1558",0.0349999999999997,0.0396874999999997,0.0790624999999997,0.2028125
"1559",0.0259374999999997,0.0606249999999997,0.11546875,0.191875
"1560",0.0110937499999997,0.0424999999999997,0.1084375,0.17640625
"1561",0.0215624999999997,0.0343749999999997,0.0924999999999997,0.2259375
"1562",0.0132812499999997,0.0257812499999997,0.0779687499999997,0.2025
"1563",0.0106249999999997,0.0479687499999997,0.0849999999999997,0.2428125
"1564",0.0264062499999997,0.0312499999999997,0.13765625,0.1790625
"1565",0.0218749999999997,0.0546874999999997,0.138125,0.19453125
"1566",0.0315624999999997,0.0570312499999997,0.1115625,0.1775
"1567",0.0137499999999997,0.0349999999999997,0.0868749999999997,0.1853125
"1568",0.0537499999999997,0.0306249999999997,0.12203125,0.20375
"1569",0.00828124999999967,0.0465624999999997,0.0954687499999997,0.1875
"1570",0.0231249999999997,0.0624999999999997,0.10265625,0.225625
"1571",0.00726562499999967,0.0531249999999997,0.1240625,0.180625
"1572",0.00749999999999967,0.0598437499999997,0.129375,0.1746875
"1573",0.0228124999999997,0.0343749999999997,0.0971874999999998,0.178125
"1574",0.00562499999999967,0.0359374999999997,0.0809374999999997,0.176875
"1575",0.0259374999999997,0.0603124999999997,0.1446875,0.21484375
"1576",0.0226562499999997,0.0976562499999998,0.0907812499999998,0.174375
"1577",0.0334374999999997,0.0431249999999997,0.0732812499999997,0.19625
"1578",0.0187499999999997,0.0645312499999997,0.0907812499999998,0.20625
"1579",0.00687499999999967,0.0735937499999997,0.1109375,0.1653125
"1580",0.0115624999999997,0.0407812499999997,0.0906249999999997,0.2071875
"1581",2.44140624966694e-06,0.0521874999999997,0.110625,0.18203125
"1582",0.00390624999999967,0.0546874999999997,0.121875,0.219375
"1583",1.22070312466693e-06,0.0359374999999997,0.0740624999999997,0.1921875
"1584",2.44140624966694e-06,0.0374999999999997,0.1225,0.16125
"1585",6.10351562166934e-07,0.0618749999999997,0.0681249999999997,0.186875
"1586",2.44140624966694e-06,0.0587499999999997,0.0876562499999997,0.23109375
"1587",0.00624999999999967,0.0573437499999997,0.0953124999999997,0.1925
"1588",0.0324999999999997,0.0339062499999997,0.11578125,0.2009375
"1589",0.0121874999999997,0.0601562499999997,0.0984374999999998,0.17703125
"1590",0.0103906249999997,0.0374999999999997,0.133125,0.21625
"1591",0.0109374999999997,0.0612499999999997,0.1040625,0.1975
"1592",0.0303124999999997,0.0956249999999998,0.0770312499999997,0.1928125
"1593",1.22070312466693e-06,0.0503124999999997,0.0865624999999997,0.16453125
"1594",0.0118749999999997,0.0737499999999997,0.0906249999999997,0.2259375
"1595",0.00921874999999968,0.0404687499999997,0.0856249999999997,0.226875
"1596",0.0215624999999997,0.0595312499999997,0.1025,0.198125
"1597",1.22070312466693e-06,0.0682812499999997,0.0503124999999997,0.17
"1598",0.0328124999999997,0.0554687499999997,0.0912499999999997,0.1984375
"1599",0.0137499999999997,0.0745312499999997,0.0824999999999997,0.18890625
"1600",0.0206249999999997,0.0393749999999997,0.119375,0.15328125
"1601",1.22070312466693e-06,0.0459374999999997,0.1025,0.19375
"1602",0.0440624999999997,0.0756249999999997,0.0854687499999997,0.181875
"1603",0.0161718749999997,0.0624999999999997,0.0915624999999997,0.20296875
"1604",9.76562499966694e-06,0.0365624999999997,0.13875,0.23375
"1605",0.0415624999999997,0.0576562499999997,0.12875,0.16265625
"1606",0.0149999999999997,0.0487499999999997,0.0999999999999998,0.17875
"1607",0.0203124999999997,0.0256249999999997,0.10796875,0.224375
"1608",0.0115624999999997,0.0759374999999997,0.1234375,0.21
"1609",3.05175780916933e-07,0.0459374999999997,0.0617187499999997,0.2025
"1610",0.0107812499999997,0.0662499999999997,0.0917187499999997,0.145625
"1611",2.44140624966694e-06,0.0384374999999997,0.0837499999999997,0.2021875
"1612",1.22070312466693e-06,0.0553124999999997,0.1146875,0.19375
"1613",0.0126562499999997,0.0498437499999997,0.10546875,0.1775
"1614",0.0132812499999997,0.0618749999999997,0.10875,0.208125
"1615",6.10351562166934e-07,0.0298437499999997,0.10828125,0.18078125
"1616",0.0424999999999997,0.0403124999999997,0.0824999999999997,0.2
"1617",0.00843749999999967,0.0532812499999997,0.0896874999999998,0.215625
"1618",0.0345312499999997,0.0160937499999997,0.114375,0.2259375
"1619",1.22070312466693e-06,0.0590624999999997,0.1059375,0.1896875
"1620",1.22070312466693e-06,0.0499999999999997,0.130625,0.17375
