"","theta=0.01","theta=0.05","theta=0.1","theta=0.2"
"866",0.0853125000000004,0.119765625,0.1071875,0.14328125
"867",0.1008984375,0.11265625,0.0824414062500004,0.163515625
"868",0.0894140625000004,0.11484375,0.13015625,0.196875
"869",0.1162109375,0.10390625,0.10158203125,0.175546875
"870",0.1019921875,0.1225,0.13958984375,0.14984375
"871",0.1047265625,0.0710937500000004,0.1129296875,0.205283203125
"872",0.1063671875,0.1028125,0.1178515625,0.1752734375
"873",0.1255078125,0.0853125000000004,0.1115625,0.18484375
"874",0.0746484375000004,0.0865429687500004,0.12140625,0.1763671875
"875",0.1047265625,0.1244140625,0.0656250000000004,0.151005859375
"876",0.0831250000000004,0.0992578125000004,0.115390625,0.16064453125
"877",0.0798437500000004,0.1052734375,0.0935156250000004,0.12181640625
"878",0.125234375,0.1140234375,0.105546875,0.13767578125
"879",0.0978906250000004,0.0805273437500004,0.126875,0.14
"880",0.0984375000000004,0.0937890625000004,0.102265625,0.14984375
"881",0.106640625,0.1019921875,0.1178515625,0.12728515625
"882",0.0760156250000004,0.1408203125,0.1233203125,0.177119140625
"883",0.1052734375,0.126328125,0.0954296875000004,0.14259765625
"884",0.0885937500000004,0.0992578125000004,0.10267578125,0.116484375
"885",0.135625,0.0989843750000004,0.10294921875,0.170625
"886",0.1266015625,0.11703125,0.13671875,0.1769140625
"887",0.0959765625000004,0.10390625,0.12974609375,0.191748046875
"888",0.0932421875000004,0.0928320312500004,0.113203125,0.1397265625
"889",0.11935546875,0.0907812500000004,0.1282421875,0.142734375
"890",0.0967968750000004,0.109375,0.1096484375,0.20357421875
"891",0.0803906250000004,0.0891406250000004,0.1173046875,0.131796875
"892",0.0801171875000004,0.1255078125,0.11375,0.168779296875
"893",0.1047265625,0.10458984375,0.12236328125,0.0786132812500004
"894",0.0858593750000004,0.0612500000000004,0.0877734375000004,0.11046875
"895",0.1320703125,0.1129296875,0.136171875,0.21041015625
"896",0.100078125,0.0844921875000004,0.1041796875,0.160234375
"897",0.0505859375000004,0.12359375,0.0932421875000004,0.203232421875
"898",0.10896484375,0.10390625,0.10828125,0.2029248046875
"899",0.0782031250000004,0.120859375,0.0918750000000004,0.0943359375000004
"900",0.1216796875,0.123046875,0.125234375,0.1276953125
"901",0.100625,0.1123828125,0.0918750000000004,0.18361328125
"902",0.128515625,0.1008984375,0.1304296875,0.18484375
"903",0.109921875,0.1189453125,0.111015625,0.171787109375
"904",0.0995312500000004,0.0875000000000004,0.1030859375,0.154423828125
"905",0.1159375,0.0768359375000004,0.116484375,0.194140625
"906",0.0769726562500004,0.0780664062500004,0.10951171875,0.1747265625
"907",0.0764257812500004,0.0760156250000004,0.0844921875000004,0.1057177734375
"908",0.0896875000000004,0.1298828125,0.0902343750000004,0.16830078125
"909",0.0579687500000004,0.13671875,0.0669921875000004,0.2029931640625
"910",0.12796875,0.113203125,0.1378125,0.11921875
"911",0.1326171875,0.0846289062500004,0.14765625,0.14013671875
"912",0.1140234375,0.1091015625,0.1101953125,0.1030859375
"913",0.0855859375000004,0.0918750000000004,0.1069140625,0.203779296875
"914",0.1069140625,0.12796875,0.104453125,0.1118359375
"915",0.0902343750000004,0.14109375,0.11142578125,0.160029296875
"916",0.1290625,0.111015625,0.12578125,0.164951171875
"917",0.0814843750000004,0.11033203125,0.11033203125,0.1637890625
"918",0.137265625,0.11552734375,0.14724609375,0.164541015625
"919",0.0995312500000004,0.111015625,0.1200390625,0.13671875
"920",0.1025390625,0.1041796875,0.12591796875,0.1424609375
"921",0.112109375,0.1156640625,0.1255078125,0.0926269531250004
"922",0.11046875,0.0875000000000004,0.11703125,0.20548828125
"923",0.0998046875000004,0.11251953125,0.0954296875000004,0.161875
"924",0.1123828125,0.1225,0.12701171875,0.18798828125
"925",0.0914648437500004,0.0667187500000004,0.0795703125000004,0.1993359375
"926",0.1047265625,0.118125,0.1003515625,0.1881591796875
"927",0.126328125,0.0727343750000004,0.121953125,0.133779296875
"928",0.0645312500000004,0.148203125,0.0898242187500004,0.1364453125
"929",0.1123828125,0.1028125,0.11306640625,0.2036083984375
"930",0.0710937500000004,0.0810742187500004,0.1205859375,0.14109375
"931",0.14,0.105,0.0872265625000004,0.17650390625
"932",0.0959765625000004,0.107734375,0.1509375,0.202890625
"933",0.0741015625000004,0.138359375,0.11484375,0.204736328125
"934",0.115390625,0.0776562500000004,0.0730078125000004,0.190859375
"935",0.104453125,0.129609375,0.126875,0.12810546875
"936",0.135625,0.0978906250000004,0.11484375,0.163515625
"937",0.0672656250000004,0.0875000000000004,0.13015625,0.11921875
"938",0.0996679687500004,0.1091015625,0.0833984375000004,0.1203125
"939",0.1233203125,0.111015625,0.119765625,0.141640625
"940",0.1025390625,0.1014453125,0.135625,0.1681640625
"941",0.0806640625000004,0.0790234375000004,0.0937890625000004,0.2029931640625
"942",0.117578125,0.1071875,0.1123828125,0.20412109375
"943",0.1041796875,0.0907812500000004,0.119765625,0.1594140625
"944",0.0948828125000004,0.113203125,0.125234375,0.144921875
"945",0.0784765625000004,0.0702734375000004,0.1052734375,0.200634765625
"946",0.105546875,0.0913281250000004,0.0708203125000004,0.1008984375
"947",0.0823046875000004,0.1331640625,0.12181640625,0.1134765625
"948",0.1069140625,0.10568359375,0.0926953125000004,0.14533203125
"949",0.0657617187500004,0.0667187500000004,0.11921875,0.1378125
"950",0.0935156250000004,0.1162109375,0.0833984375000004,0.0743750000000004
"951",0.12140625,0.11375,0.0940625000000004,0.14984375
"952",0.0877734375000004,0.0849023437500004,0.14984375,0.17732421875
"953",0.0568750000000004,0.1156640625,0.11580078125,0.15326171875
"954",0.1025390625,0.0902343750000004,0.0721875000000004,0.1008984375
"955",0.1074609375,0.0995312500000004,0.12537109375,0.1807421875
"956",0.0814843750000004,0.0842187500000004,0.1162109375,0.1462890625
"957",0.1071875,0.112109375,0.0969335937500004,0.14341796875
"958",0.0795703125000004,0.1225,0.1249609375,0.190517578125
"959",0.106640625,0.0488085937500004,0.11921875,0.1008984375
"960",0.0839453125000004,0.1096484375,0.114296875,0.14875
"961",0.10376953125,0.0891406250000004,0.0754687500000004,0.187236328125
"962",0.126328125,0.1315234375,0.10828125,0.108828125
"963",0.0576953125000004,0.13234375,0.1203125,0.154765625
"964",0.0976171875000004,0.0833984375000004,0.1293359375,0.144375
"965",0.0887304687500004,0.0946093750000004,0.0684960937500004,0.138427734375
"966",0.121953125,0.0760156250000004,0.126328125,0.16392578125
"967",0.138359375,0.10171875,0.0885937500000004,0.14041015625
"968",0.0920117187500004,0.108828125,0.131796875,0.13083984375
"969",0.0948828125000004,0.0967968750000004,0.1364453125,0.18853515625
"970",0.0802539062500004,0.1071875,0.0940625000000004,0.203095703125
"971",0.102265625,0.0937890625000004,0.0921484375000004,0.161533203125
"972",0.10390625,0.10978515625,0.0896875000000004,0.16173828125
"973",0.0877734375000004,0.1173046875,0.10171875,0.2026171875
"974",0.1019921875,0.0896875000000004,0.1183984375,0.17130859375
"975",0.0844921875000004,0.116484375,0.11279296875,0.152509765625
"976",0.0966601562500004,0.0802539062500004,0.13111328125,0.172060546875
"977",0.115390625,0.11046875,0.1091015625,0.13015625
"978",0.0906445312500004,0.0992578125000004,0.12619140625,0.1670703125
"979",0.114296875,0.0989843750000004,0.1266015625,0.18443359375
"980",0.0771093750000004,0.1173046875,0.0957031250000004,0.165498046875
"981",0.1129296875,0.0924218750000004,0.1173046875,0.0940625000000004
"982",0.0962500000000004,0.0943359375000004,0.0756054687500004,0.14328125
"983",0.11484375,0.0788867187500004,0.1140234375,0.14998046875
"984",0.0803906250000004,0.0869531250000004,0.1183984375,0.1890478515625
"985",0.0864062500000004,0.121953125,0.126328125,0.12796875
"986",0.0851757812500004,0.0813476562500004,0.116484375,0.169052734375
"987",0.0864062500000004,0.0935156250000004,0.115390625,0.1145703125
"988",0.118671875,0.104453125,0.0864062500000004,0.205830078125
"989",0.0779296875000004,0.1216796875,0.0946093750000004,0.17158203125
"990",0.0976171875000004,0.1069140625,0.1249609375,0.13125
"991",0.0995312500000004,0.1167578125,0.0936523437500004,0.15271484375
"992",0.1200390625,0.0907812500000004,0.0995312500000004,0.15080078125
"993",0.1036328125,0.0765625000000004,0.11033203125,0.139453125
"994",0.115390625,0.10267578125,0.135625,0.1708984375
"995",0.0962500000000004,0.118671875,0.111015625,0.205146484375
"996",0.0730078125000004,0.12578125,0.1183984375,0.17048828125
"997",0.0928320312500004,0.10171875,0.0782031250000004,0.204462890625
"998",0.1140234375,0.117578125,0.0898242187500004,0.203369140625
"999",0.1162109375,0.0894140625000004,0.0965234375000004,0.1561328125
"1000",0.1014453125,0.0976171875000004,0.13015625,0.147041015625
"1001",0.119765625,0.0932421875000004,0.118125,0.16884765625
"1002",0.0798437500000004,0.128515625,0.1200390625,0.140546875
"1003",0.11265625,0.115390625,0.125234375,0.17021484375
"1004",0.0907812500000004,0.1304296875,0.0858593750000004,0.120859375
"1005",0.123046875,0.126875,0.10828125,0.17158203125
"1006",0.1115625,0.0962500000000004,0.11662109375,0.10869140625
"1007",0.12359375,0.0891406250000004,0.14041015625,0.14259765625
"1008",0.12578125,0.1047265625,0.130703125,0.15380859375
"1009",0.0861328125000004,0.0902343750000004,0.140546875,0.1471435546875
"1010",0.0872265625000004,0.1074609375,0.142734375,0.1419140625
"1011",0.0969335937500004,0.0932421875000004,0.11703125,0.1812890625
"1012",0.0820312500000004,0.130703125,0.0825781250000004,0.1708984375
"1013",0.0957031250000004,0.0745117187500004,0.11251953125,0.115390625
"1014",0.0880468750000004,0.0843554687500004,0.11142578125,0.1632421875
"1015",0.0612500000000004,0.0948828125000004,0.1140234375,0.148203125
"1016",0.0847656250000004,0.0926953125000004,0.1063671875,0.15326171875
"1017",0.0868164062500004,0.1071875,0.0999414062500004,0.203369140625
"1018",0.0948828125000004,0.0992578125000004,0.0894140625000004,0.197216796875
"1019",0.0940625000000004,0.0891406250000004,0.10513671875,0.1807421875
"1020",0.0962500000000004,0.0965234375000004,0.1071875,0.1446484375
"1021",0.100625,0.0326757812500004,0.12578125,0.16625
"1022",0.0782031250000004,0.100078125,0.1101953125,0.14697265625
"1023",0.0947460937500004,0.1071875,0.11142578125,0.1290625
"1024",0.0442968750000004,0.0776562500000004,0.10951171875,0.16994140625
"1025",0.0998046875000004,0.1421875,0.0109375000000004,0.13630859375
"1026",0.1074609375,0.10828125,0.102265625,0.1946875
"1027",0.0735546875000004,0.0896875000000004,0.112109375,0.1309765625
"1028",0.13890625,0.0928320312500004,0.0784765625000004,0.20384765625
"1029",0.107734375,0.0935156250000004,0.1304296875,0.15203125
"1030",0.0869531250000004,0.0686328125000004,0.11798828125,0.138154296875
"1031",0.0809375000000004,0.10171875,0.0950195312500004,0.1293359375
"1032",0.0864062500000004,0.0762890625000004,0.10103515625,0.1736328125
"1033",0.0724609375000004,0.0787500000000004,0.0991210937500004,0.149228515625
"1034",0.102265625,0.12810546875,0.0741015625000004,0.2048388671875
"1035",0.0801171875000004,0.107734375,0.0926953125000004,0.139521484375
"1036",0.0787500000000004,0.0839453125000004,0.0682226562500004,0.1304296875
"1037",0.1238671875,0.0583789062500004,0.1112890625,0.1112890625
"1038",0.1025390625,0.1290625,0.1266015625,0.1309765625
"1039",0.0833984375000004,0.1156640625,0.117578125,0.1118359375
"1040",0.0579687500000004,0.1028125,0.1118359375,0.147109375
"1041",0.1203125,0.11484375,0.0672656250000004,0.1446484375
"1042",0.101171875,0.0821679687500004,0.13056640625,0.1780078125
"1043",0.1134765625,0.0913281250000004,0.1194921875,0.13603515625
"1044",0.0798437500000004,0.129609375,0.10828125,0.159140625
"1045",0.0888671875000004,0.0831250000000004,0.1378125,0.149091796875
"1046",0.126328125,0.1069140625,0.0839453125000004,0.14875
"1047",0.0738281250000004,0.1298828125,0.10158203125,0.128310546875
"1048",0.0946093750000004,0.1271484375,0.1342578125,0.18265625
"1049",0.1211328125,0.1129296875,0.0996679687500004,0.16064453125
"1050",0.1287890625,0.0891406250000004,0.1014453125,0.16201171875
"1051",0.107734375,0.0865429687500004,0.1337109375,0.175615234375
"1052",0.0883203125000004,0.14068359375,0.1290625,0.1413671875
"1053",0.0836718750000004,0.1074609375,0.120859375,0.15791015625
"1054",0.137265625,0.0962500000000004,0.0918750000000004,0.155859375
"1055",0.0995312500000004,0.0721875000000004,0.111015625,0.20166015625
"1056",0.0866796875000004,0.0765625000000004,0.154765625,0.17185546875
"1057",0.0760156250000004,0.12974609375,0.12537109375,0.11962890625
"1058",0.0743750000000004,0.0809375000000004,0.1173046875,0.172607421875
"1059",0.12509765625,0.14875,0.0754687500000004,0.1826904296875
"1060",0.0771093750000004,0.0784765625000004,0.0788867187500004,0.171240234375
"1061",0.146015625,0.1183984375,0.129609375,0.144375
"1062",0.0823046875000004,0.0940625000000004,0.0988476562500004,0.146357421875
"1063",0.1085546875,0.1140234375,0.152578125,0.1867578125
"1064",0.127421875,0.135078125,0.0853125000000004,0.205283203125
"1065",0.0792968750000004,0.0803906250000004,0.0981640625000004,0.1643359375
"1066",0.111015625,0.120859375,0.101171875,0.1684375
"1067",0.116484375,0.1123828125,0.1298828125,0.16310546875
"1068",0.0754687500000004,0.0695898437500004,0.1421875,0.2026513671875
"1069",0.0780664062500004,0.0753320312500004,0.0832617187500004,0.172880859375
"1070",0.1326171875,0.1326171875,0.1298828125,0.20740234375
"1071",0.1129296875,0.117578125,0.12427734375,0.1868603515625
"1072",0.0522265625000004,0.0578320312500004,0.0481250000000004,0.1523046875
"1073",0.0840820312500004,0.0902343750000004,0.0790234375000004,0.1342578125
"1074",0.0864062500000004,0.0817578125000004,0.1391796875,0.160439453125
"1075",0.1036328125,0.1107421875,0.12400390625,0.0732812500000004
"1076",0.1071875,0.11484375,0.0571484375000004,0.17841796875
"1077",0.0976171875000004,0.0820312500000004,0.11662109375,0.159072265625
"1078",0.0989843750000004,0.10650390625,0.0918750000000004,0.176640625
"1079",0.105,0.1047265625,0.126875,0.2049072265625
"1080",0.0727343750000004,0.0843554687500004,0.1266015625,0.204189453125
"1081",0.0918750000000004,0.0875000000000004,0.0702734375000004,0.1728125
"1082",0.0743750000000004,0.0853125000000004,0.12564453125,0.15900390625
"1083",0.0833984375000004,0.0821679687500004,0.12044921875,0.20412109375
"1084",0.0765625000000004,0.0790234375000004,0.0771093750000004,0.12564453125
"1085",0.119765625,0.117578125,0.0866796875000004,0.17623046875
"1086",0.126875,0.139453125,0.0798437500000004,0.150185546875
"1087",0.1342578125,0.1375390625,0.0958398437500004,0.20330078125
"1088",0.0637109375000004,0.0754687500000004,0.0906445312500004,0.206171875
"1089",0.1555859375,0.1596875,0.1334375,0.0715039062500004
"1090",0.0946093750000004,0.1028125,0.143828125,0.17677734375
"1091",0.0887304687500004,0.0861328125000004,0.132890625,0.173154296875
"1092",0.0784765625000004,0.1309765625,0.0760156250000004,0.1421875
"1093",0.13111328125,0.108828125,0.161875,0.1358984375
"1094",0.100078125,0.1692578125,0.0907812500000004,0.14314453125
"1095",0.163515625,0.0812109375000004,0.0885937500000004,0.192021484375
"1096",0.0771093750000004,0.131796875,0.1413671875,0.129609375
"1097",0.126875,0.1085546875,0.131796875,0.15818359375
"1098",0.1058203125,0.1203125,0.172265625,0.152578125
"1099",0.11416015625,0.0932421875000004,0.10458984375,0.12154296875
"1100",0.0790234375000004,0.0369140625000004,0.1446484375,0.12810546875
"1101",0.0557812500000004,0.0924218750000004,0.11265625,0.154970703125
"1102",0.0814843750000004,0.10828125,0.125234375,0.168984375
"1103",0.109921875,0.0988476562500004,0.0810742187500004,0.16625
"1104",0.1028125,0.137265625,0.0341796875000004,0.206171875
"1105",0.1282421875,0.0738281250000004,0.1129296875,0.107734375
"1106",0.0686328125000004,0.10595703125,0.1227734375,0.1605078125
"1107",0.0976171875000004,0.1298828125,0.11921875,0.151005859375
"1108",0.1216796875,0.12373046875,0.1451953125,0.1145703125
"1109",0.1178515625,0.0875000000000004,0.13740234375,0.208837890625
"1110",0.0795703125000004,0.0973437500000004,0.0984375000000004,0.205283203125
"1111",0.0951562500000004,0.11703125,0.1047265625,0.16037109375
"1112",0.1091015625,0.0697265625000004,0.13453125,0.1468359375
"1113",0.0727343750000004,0.0981640625000004,0.1282421875,0.2037451171875
"1114",0.0814843750000004,0.1309765625,0.10609375,0.1791015625
"1115",0.13234375,0.118671875,0.107734375,0.151826171875
"1116",0.11921875,0.0875000000000004,0.1227734375,0.161328125
"1117",0.0803906250000004,0.141640625,0.0700000000000004,0.182587890625
"1118",0.1421875,0.0727343750000004,0.12619140625,0.158046875
"1119",0.0680859375000004,0.0646679687500004,0.127421875,0.160712890625
"1120",0.0414257812500004,0.0801171875000004,0.1249609375,0.11962890625
"1121",0.0741015625000004,0.0875000000000004,0.0995312500000004,0.0855859375000004
"1122",0.0823046875000004,0.0790234375000004,0.1473828125,0.1566796875
"1123",0.0732812500000004,0.10541015625,0.0637109375000004,0.18607421875
"1124",0.1030859375,0.0962500000000004,0.0972070312500004,0.19427734375
"1125",0.0913281250000004,0.1249609375,0.0820312500000004,0.20453125
"1126",0.120859375,0.0922851562500004,0.1145703125,0.152509765625
"1127",0.0905078125000004,0.119765625,0.0985742187500004,0.1528515625
"1128",0.121953125,0.0965234375000004,0.1203125,0.1058203125
"1129",0.0858593750000004,0.14,0.1167578125,0.1408203125
"1130",0.136171875,0.10294921875,0.12947265625,0.172060546875
"1131",0.1019921875,0.125234375,0.10171875,0.21
"1132",0.0921484375000004,0.0776562500000004,0.1358984375,0.14669921875
"1133",0.12263671875,0.0765625000000004,0.0935156250000004,0.12865234375
"1134",0.0735546875000004,0.1233203125,0.135625,0.194755859375
"1135",0.0716406250000004,0.0992578125000004,0.106640625,0.1553125
"1136",0.1246875,0.118671875,0.12578125,0.20576171875
"1137",0.100078125,0.1375390625,0.0598828125000004,0.1446484375
"1138",0.118125,0.1071875,0.0998046875000004,0.1421875
"1139",0.1320703125,0.10609375,0.126875,0.15134765625
"1140",0.1019921875,0.0929687500000004,0.1246875,0.1320703125
"1141",0.1107421875,0.0910546875000004,0.11921875,0.1643017578125
"1142",0.0932421875000004,0.1071875,0.1260546875,0.0973437500000004
"1143",0.0937890625000004,0.100625,0.10828125,0.166728515625
"1144",0.0786132812500004,0.1194921875,0.11484375,0.1430078125
"1145",0.0978906250000004,0.14,0.11251953125,0.1801953125
"1146",0.0954296875000004,0.0946093750000004,0.11990234375,0.2042919921875
"1147",0.1194921875,0.0924218750000004,0.12373046875,0.175888671875
"1148",0.1246875,0.14669921875,0.10390625,0.1956787109375
"1149",0.0896875000000004,0.1041796875,0.119765625,0.156337890625
"1150",0.0905078125000004,0.1183984375,0.152578125,0.1687109375
"1151",0.143828125,0.103359375,0.1115625,0.15380859375
"1152",0.100625,0.1320703125,0.0940625000000004,0.203369140625
"1153",0.1052734375,0.10828125,0.13890625,0.13357421875
"1154",0.109921875,0.1096484375,0.106640625,0.114296875
"1155",0.131796875,0.0891406250000004,0.113203125,0.1233203125
"1156",0.116484375,0.0984375000000004,0.10390625,0.148544921875
"1157",0.103359375,0.1071875,0.1331640625,0.14669921875
"1158",0.0799804687500004,0.103359375,0.11703125,0.162080078125
"1159",0.0918750000000004,0.11908203125,0.107734375,0.0546875000000004
"1160",0.105546875,0.0902343750000004,0.11265625,0.15927734375
"1161",0.106640625,0.14875,0.1145703125,0.1156640625
"1162",0.116484375,0.0973437500000004,0.1036328125,0.161533203125
"1163",0.0809375000000004,0.0905078125000004,0.106640625,0.2037109375
"1164",0.1397265625,0.0967968750000004,0.1203125,0.143828125
"1165",0.0899609375000004,0.0943359375000004,0.153125,0.1859375
"1166",0.0855859375000004,0.0608398437500004,0.109375,0.164951171875
"1167",0.0910546875000004,0.0978906250000004,0.1421875,0.1544921875
"1168",0.0836718750000004,0.0887304687500004,0.0965234375000004,0.18087890625
"1169",0.0631640625000004,0.1369921875,0.0792968750000004,0.1818359375
"1170",0.0907812500000004,0.0980273437500004,0.11388671875,0.108828125
"1171",0.0694531250000004,0.1391796875,0.0916015625000004,0.16625
"1172",0.1369921875,0.12181640625,0.0612500000000004,0.1298828125
"1173",0.0937890625000004,0.0795703125000004,0.11498046875,0.1528515625
"1174",0.1334375,0.0984375000000004,0.100625,0.13740234375
"1175",0.1107421875,0.0951562500000004,0.139453125,0.11744140625
"1176",0.0769726562500004,0.0885937500000004,0.151484375,0.1632421875
"1177",0.0869531250000004,0.0839453125000004,0.1225,0.15052734375
"1178",0.0885937500000004,0.10076171875,0.0835351562500004,0.1771875
"1179",0.0970703125000004,0.0808007812500004,0.10486328125,0.201728515625
"1180",0.0880468750000004,0.113203125,0.112109375,0.1583203125
"1181",0.0932421875000004,0.1380859375,0.0836718750000004,0.1490234375
"1182",0.0765625000000004,0.0911914062500004,0.0854492187500004,0.161806640625
"1183",0.1159375,0.11921875,0.1203125,0.211025390625
"1184",0.1326171875,0.1173046875,0.10828125,0.13015625
"1185",0.0732812500000004,0.108828125,0.1260546875,0.1632421875
"1186",0.1194921875,0.15421875,0.108828125,0.15216796875
"1187",0.10978515625,0.1200390625,0.11525390625,0.151484375
"1188",0.1080078125,0.109375,0.11484375,0.158251953125
"1189",0.15203125,0.100078125,0.13412109375,0.201318359375
"1190",0.11197265625,0.12359375,0.10828125,0.1047265625
"1191",0.114296875,0.10185546875,0.1648828125,0.1145703125
"1192",0.0943359375000004,0.118671875,0.11703125,0.159140625
"1193",0.1211328125,0.0970703125000004,0.1123828125,0.161875
"1194",0.0935156250000004,0.103359375,0.0967968750000004,0.205556640625
"1195",0.109375,0.0716406250000004,0.1282421875,0.2075390625
"1196",0.0957031250000004,0.0916015625000004,0.1222265625,0.2046337890625
"1197",0.1047265625,0.101171875,0.1260546875,0.133232421875
"1198",0.0649414062500004,0.13931640625,0.1244140625,0.1348046875
"1199",0.0921484375000004,0.114296875,0.1003515625,0.0880468750000004
"1200",0.105,0.140546875,0.0810742187500004,0.204189453125
"1201",0.1369921875,0.103359375,0.0995312500000004,0.141640625
"1202",0.1156640625,0.11484375,0.11046875,0.1246875
"1203",0.140546875,0.0965234375000004,0.1435546875,0.1911328125
"1204",0.0951562500000004,0.0954296875000004,0.11935546875,0.19673828125
"1205",0.111015625,0.112109375,0.1473828125,0.176640625
"1206",0.0970703125000004,0.0976171875000004,0.10705078125,0.16064453125
"1207",0.101171875,0.1227734375,0.1225,0.1479296875
"1208",0.1030859375,0.0746484375000004,0.11416015625,0.14478515625
"1209",0.0978906250000004,0.1189453125,0.1074609375,0.1391796875
"1210",0.1194921875,0.0935156250000004,0.11169921875,0.20330078125
"1211",0.0760156250000004,0.1178515625,0.1069140625,0.1878515625
"1212",0.1074609375,0.0764257812500004,0.1276953125,0.204189453125
"1213",0.1047265625,0.0864062500000004,0.0978906250000004,0.13876953125
"1214",0.111015625,0.0973437500000004,0.11046875,0.143896484375
"1215",0.0803906250000004,0.0836718750000004,0.1069140625,0.137265625
"1216",0.0735546875000004,0.10609375,0.117578125,0.1867578125
"1217",0.0872265625000004,0.0940625000000004,0.0840820312500004,0.20384765625
"1218",0.0820312500000004,0.11375,0.11484375,0.153671875
"1219",0.0992578125000004,0.10828125,0.11416015625,0.1225
"1220",0.0866796875000004,0.13671875,0.1101953125,0.124140625
"1221",0.112109375,0.0891406250000004,0.0899609375000004,0.147998046875
"1222",0.1063671875,0.0933789062500004,0.11265625,0.108828125
"1223",0.129609375,0.107734375,0.10828125,0.202958984375
"1224",0.0844921875000004,0.11046875,0.1063671875,0.109375
"1225",0.0743750000000004,0.14984375,0.149296875,0.1596875
"1226",0.1003515625,0.0935156250000004,0.11060546875,0.15736328125
"1227",0.109921875,0.10759765625,0.11470703125,0.1640625
"1228",0.142734375,0.0702734375000004,0.100625,0.171513671875
"1229",0.0885937500000004,0.0894140625000004,0.1115625,0.13015625
"1230",0.111015625,0.1162109375,0.151484375,0.14875
"1231",0.0757421875000004,0.0958398437500004,0.0928320312500004,0.14041015625
"1232",0.0842187500000004,0.103359375,0.12072265625,0.188056640625
"1233",0.1156640625,0.126875,0.0940625000000004,0.160234375
"1234",0.0941992187500004,0.1200390625,0.10486328125,0.12837890625
"1235",0.0970703125000004,0.1047265625,0.123046875,0.15380859375
"1236",0.130703125,0.0710937500000004,0.117578125,0.118671875
"1237",0.128515625,0.0787500000000004,0.1112890625,0.114296875
"1238",0.118125,0.1003515625,0.1342578125,0.136376953125
"1239",0.0738281250000004,0.1178515625,0.1290625,0.2042578125
"1240",0.0746484375000004,0.1145703125,0.0992578125000004,0.1637548828125
"1241",0.105,0.0995312500000004,0.0809375000000004,0.1326171875
"1242",0.0877734375000004,0.1107421875,0.1003515625,0.1495703125
"1243",0.112109375,0.109921875,0.0831250000000004,0.12783203125
"1244",0.1074609375,0.0776562500000004,0.12455078125,0.166455078125
"1245",0.0937890625000004,0.0854492187500004,0.0989843750000004,0.20412109375
"1246",0.11552734375,0.1041796875,0.1134765625,0.145673828125
"1247",0.0962500000000004,0.1255078125,0.1216796875,0.202275390625
"1248",0.0858593750000004,0.12578125,0.0700000000000004,0.1408203125
"1249",0.100078125,0.1112890625,0.11552734375,0.20548828125
"1250",0.12017578125,0.112109375,0.109921875,0.141640625
"1251",0.1266015625,0.0593359375000004,0.12673828125,0.145263671875
"1252",0.10732421875,0.0954296875000004,0.133984375,0.176640625
"1253",0.1069140625,0.10294921875,0.11662109375,0.168232421875
"1254",0.0628906250000004,0.1058203125,0.1203125,0.19947265625
"1255",0.0913281250000004,0.0983007812500004,0.0638476562500004,0.1786572265625
"1256",0.100078125,0.1276953125,0.113203125,0.123046875
"1257",0.0978906250000004,0.0902343750000004,0.1159375,0.16912109375
"1258",0.0962500000000004,0.0776562500000004,0.118125,0.157568359375
"1259",0.126328125,0.0970703125000004,0.116484375,0.2042578125
"1260",0.0957031250000004,0.0970703125000004,0.13029296875,0.1227734375
"1261",0.0675390625000004,0.0732812500000004,0.0913281250000004,0.11689453125
"1262",0.0965234375000004,0.0896875000000004,0.0962500000000004,0.1402734375
"1263",0.0839453125000004,0.100625,0.10390625,0.20357421875
"1264",0.0615234375000004,0.1211328125,0.11375,0.2042578125
"1265",0.0795703125000004,0.0801171875000004,0.10541015625,0.199267578125
"1266",0.0916015625000004,0.10568359375,0.11552734375,0.200498046875
"1267",0.11921875,0.1052734375,0.11990234375,0.18662109375
"1268",0.0828515625000004,0.0973437500000004,0.1200390625,0.1378125
"1269",0.0950195312500004,0.0869531250000004,0.1107421875,0.15435546875
"1270",0.0973437500000004,0.0980273437500004,0.1246875,0.20412109375
"1271",0.0839453125000004,0.128515625,0.1233203125,0.1684375
"1272",0.0831250000000004,0.0916015625000004,0.12482421875,0.172333984375
"1273",0.0929687500000004,0.0872265625000004,0.1107421875,0.1550390625
"1274",0.13015625,0.118125,0.115390625,0.164609375
"1275",0.0813476562500004,0.10541015625,0.13056640625,0.13138671875
"1276",0.0839453125000004,0.0929687500000004,0.120859375,0.18306640625
"1277",0.11498046875,0.105546875,0.10390625,0.1506640625
"1278",0.0981640625000004,0.12359375,0.1173046875,0.1544921875
"1279",0.0869531250000004,0.12796875,0.12646484375,0.20439453125
"1280",0.0970703125000004,0.0735546875000004,0.10705078125,0.2053515625
"1281",0.1159375,0.102265625,0.11552734375,0.2038818359375
"1282",0.1225,0.0987109375000004,0.1315234375,0.1413671875
"1283",0.0719140625000004,0.1052734375,0.1424609375,0.1435546875
"1284",0.10171875,0.0995312500000004,0.0658984375000004,0.17076171875
"1285",0.0970703125000004,0.0760156250000004,0.13015625,0.0566015625000004
"1286",0.104453125,0.1334375,0.11634765625,0.17623046875
"1287",0.0910546875000004,0.0875000000000004,0.1085546875,0.1596875
"1288",0.0746484375000004,0.0787500000000004,0.0946093750000004,0.1298828125
