"","1k","5k","1w"
"540",0.0697265625000004,0.0683593750000004,0.123046875
"541",0.1036328125,0.0973437500000004,0.0952929687500004
"542",0.113203125,0.0940625000000004,0.109921875
"543",0.0153125000000004,0.0951562500000004,0.0935156250000004
"544",0.1178515625,0.0895507812500004,0.107734375
"545",0.10171875,0.0799804687500004,0.105546875
"546",0.15421875,0.0998046875000004,0.109921875
"547",0.1205859375,0.0940625000000004,0.0905078125000004
"548",2.13623046919409e-06,0.1115625,0.0850390625000004
"549",0.1490234375,0.0958398437500004,0.101171875
"550",0.1873046875,0.121953125,0.1134765625
"551",0.15421875,0.0806640625000004,0.0970703125000004
"552",0.0992578125000004,0.12140625,0.0896875000000004
"553",0.0716406250000004,0.0911914062500004,0.10623046875
"554",0.0566015625000004,0.0797070312500004,0.109921875
"555",0.10896484375,0.0978906250000004,0.0890039062500004
"556",0.0983007812500004,0.0864062500000004,0.0926953125000004
"557",0.162421875,0.0721875000000004,0.0896875000000004
"558",0.12810546875,0.114296875,0.0885937500000004
"559",0.0902343750000004,0.0884570312500004,0.0943359375000004
"560",0.11552734375,0.1222265625,0.0924218750000004
"561",0.0862695312500004,0.111015625,0.10171875
"562",0.0898242187500004,0.0678125000000004,0.0875000000000004
"563",0.10841796875,0.1178515625,0.10609375
"564",0.0880468750000004,0.0691796875000004,0.1233203125
"565",0.0475781250000004,0.0988476562500004,0.11484375
"566",0.1501171875,0.1118359375,0.0760156250000004
"567",0.126328125,0.1063671875,0.12140625
"568",0.0721875000000004,0.1036328125,0.112109375
"569",0.0885937500000004,0.113203125,0.0892773437500004
"570",0.1725390625,0.1342578125,0.0749218750000004
"571",0.0643945312500004,0.0902343750000004,0.1028125
"572",0.108828125,0.1030859375,0.0957031250000004
"573",0.0557812500000004,0.0776562500000004,0.0940625000000004
"574",0.0503125000000004,0.10171875,0.1019921875
"575",0.0792968750000004,0.1030859375,0.0951562500000004
"576",0.1238671875,0.0965234375000004,0.0943359375000004
"577",0.0823046875000004,0.0713671875000004,0.0916015625000004
"578",0.13890625,0.10650390625,0.100625
"579",0.1211328125,0.11375,0.100078125
"580",0.10048828125,0.1596875,0.0910546875000004
"581",0.0442968750000004,0.11265625,0.11990234375
"582",0.1205859375,0.1145703125,0.0965234375000004
"583",0.0817578125000004,0.125234375,0.10390625
"584",0.0929687500000004,0.1030859375,0.10759765625
"585",0.1173046875,0.105,0.100078125
"586",0.0891406250000004,0.126875,0.129609375
"587",0.14068359375,0.113203125,0.112109375
"588",0.0142187500000004,0.0907812500000004,0.12140625
"589",4.27246093794409e-06,0.0894140625000004,0.11005859375
"590",0.1134765625,0.1211328125,0.0989843750000004
"591",0.0864062500000004,0.1203125,0.111015625
"592",0.0751953125000004,0.0516796875000004,0.0891406250000004
"593",0.1200390625,0.105,0.1233203125
"594",0.0875000000000004,0.0980273437500004,0.0782031250000004
"595",0.0679492187500004,0.1030859375,0.0967968750000004
"596",0.0787500000000004,0.1441015625,0.100078125
"597",0.0328125000000004,0.120859375,0.0844921875000004
"598",0.0607031250000004,0.1091015625,0.10896484375
"599",0.1290625,0.1003515625,0.0973437500000004
"600",0.105546875,0.0957031250000004,0.103359375
"601",0.1566796875,0.1134765625,0.0911914062500004
"602",0.0916015625000004,0.0978906250000004,0.1052734375
"603",0.118125,0.0853125000000004,0.0929687500000004
"604",0.0453906250000004,0.121953125,0.109921875
"605",0.1495703125,0.0935156250000004,0.1246875
"606",0.0356835937500004,0.1575,0.11416015625
"607",0.0909179687500004,0.112109375,0.120859375
"608",0.10431640625,0.0842187500000004,0.103359375
"609",0.115390625,0.0779296875000004,0.0987109375000004
"610",0.0716406250000004,0.138359375,0.1028125
"611",0.113203125,0.109375,0.0950195312500004
"612",0.1115625,0.106640625,0.0933789062500004
"613",0.1298828125,0.120859375,0.1003515625
"614",0.118125,0.0869531250000004,0.0872265625000004
"615",0.136171875,0.0585156250000004,0.1238671875
"616",0.16296875,0.0896875000000004,0.10609375
"617",0.00984375000000044,0.0981640625000004,0.1129296875
"618",0.114296875,0.11703125,0.1159375
"619",0.1337109375,0.0730078125000004,0.115390625
"620",4.27246093794409e-06,0.0786132812500004,0.116484375
"621",0.000683593750000444,0.0734179687500004,0.12646484375
"622",0.135625,0.11375,0.0924218750000004
"623",1.28173828129441e-05,0.0902343750000004,0.1047265625
"624",0.118125,0.11087890625,0.1019921875
"625",0.1140234375,0.118671875,0.102265625
"626",0.0377343750000004,0.126328125,0.106640625
"627",0.1085546875,0.0809375000000004,0.0795703125000004
"628",2.13623046919409e-06,0.0853125000000004,0.0872265625000004
"629",0.1159375,0.0891406250000004,0.0999414062500004
"630",0.0683593750000004,0.101171875,0.1074609375
"631",0.11990234375,0.0951562500000004,0.11375
"632",0.0557812500000004,0.0935156250000004,0.0981640625000004
"633",0.0366406250000004,0.10609375,0.0948828125000004
"634",0.0976171875000004,0.125234375,0.112109375
"635",0.0762890625000004,0.138359375,0.1008984375
"636",0.11484375,0.0801171875000004,0.10787109375
"637",0.0891406250000004,0.1173046875,0.116484375
"638",0.0907812500000004,0.1025390625,0.0896875000000004
"639",0.18046875,0.151484375,0.0924218750000004
"640",0.13015625,0.0844921875000004,0.0842187500000004
"641",0.0913281250000004,0.1025390625,0.10404296875
"642",5.12695312504441e-05,0.12099609375,0.105
"643",0.1293359375,0.1358984375,0.0884570312500004
"644",0.1159375,0.0693164062500004,0.0844921875000004
"645",0.17171875,0.105546875,0.0931054687500004
"646",0.108828125,0.128515625,0.0966601562500004
"647",0.10828125,0.1380859375,0.106640625
"648",0.0890039062500004,0.1246875,0.118671875
"649",0.1071875,0.10390625,0.0779296875000004
"650",0.123046875,0.0935156250000004,0.102265625
"651",0.1320703125,0.10609375,0.0842187500000004
"652",0.1561328125,0.124140625,0.10896484375
"653",0.121953125,0.1290625,0.1134765625
"654",0.118671875,0.1145703125,0.1369921875
"655",0.0940625000000004,0.0996679687500004,0.10185546875
"656",0.0756054687500004,0.100078125,0.0959765625000004
"657",0.0284375000000004,0.0957031250000004,0.1222265625
"658",0.0451171875000004,0.1260546875,0.1091015625
"659",0.1282421875,0.1140234375,0.1129296875
"660",0.0612500000000004,0.117578125,0.11375
"661",0.2209375,0.0799804687500004,0.101171875
"662",0.0341796875000004,0.1107421875,0.0928320312500004
"663",0.174453125,0.1216796875,0.10609375
"664",0.0885937500000004,0.1473828125,0.1107421875
"665",0.0888671875000004,0.0957031250000004,0.0981640625000004
"666",0.1386328125,0.0851757812500004,0.113203125
"667",0.10458984375,0.1435546875,0.1298828125
"668",0.112109375,0.0825781250000004,0.0924218750000004
"669",0.1867578125,0.0875000000000004,0.1101953125
"670",0.20453125,0.0877734375000004,0.11046875
"671",0.109921875,0.10609375,0.0932421875000004
"672",0.17841796875,0.100625,0.0844921875000004
"673",0.15640625,0.1225,0.1036328125
"674",0.0817578125000004,0.1074609375,0.0866796875000004
"675",0.0880468750000004,0.0918750000000004,0.105546875
"676",0.0881835937500004,0.1028125,0.1030859375
"677",0.0829882812500004,0.0836718750000004,0.1159375
"678",0.13890625,0.0967968750000004,0.0910546875000004
"679",0.15859375,0.10705078125,0.0935156250000004
"680",0.13453125,0.0929687500000004,0.0921484375000004
"681",0.12154296875,0.103359375,0.117578125
"682",0.0788867187500004,0.1025390625,0.1074609375
"683",0.0678125000000004,0.0957031250000004,0.0875000000000004
"684",0.0719140625000004,0.11265625,0.108828125
"685",0.1441015625,0.0828515625000004,0.0792968750000004
"686",0.0896875000000004,0.1101953125,0.1014453125
"687",0.135625,0.0907812500000004,0.1397265625
"688",0.1118359375,0.131796875,0.1030859375
"689",0.20015625,0.119765625,0.1145703125
"690",0.1326171875,0.12140625,0.0981640625000004
"691",0.1107421875,0.10376953125,0.0896875000000004
"692",0.1971484375,0.123046875,0.1227734375
"693",0.0527734375000004,0.0907812500000004,0.0973437500000004
"694",0.0891406250000004,0.11880859375,0.0798437500000004
"695",0.1342578125,0.1019921875,0.118671875
"696",0.0864062500000004,0.0987109375000004,0.0883203125000004
"697",0.0684960937500004,0.102265625,0.13671875
"698",0.0631640625000004,0.0995312500000004,0.100078125
"699",0.0451171875000004,0.10814453125,0.11484375
"700",0.0576953125000004,0.0987109375000004,0.1069140625
"701",0.1785546875,0.0992578125000004,0.105
"702",0.0590625000000004,0.0880468750000004,0.0989843750000004
"703",0.0590625000000004,0.1479296875,0.0995312500000004
"704",0.11306640625,0.0717773437500004,0.123046875
"705",0.0773828125000004,0.1123828125,0.0976171875000004
"706",0.0866796875000004,0.0853125000000004,0.0885937500000004
"707",0.0732812500000004,0.0783398437500004,0.1030859375
"708",0.181015625,0.1246875,0.113203125
"709",0.10814453125,0.0638476562500004,0.101171875
"710",0.0101171875000004,0.1085546875,0.10103515625
"711",0.0959765625000004,0.1123828125,0.109921875
"712",0.0456640625000004,0.0839453125000004,0.0877734375000004
"713",0.144375,0.0962500000000004,0.10130859375
"714",0.0448437500000004,0.1145703125,0.0861328125000004
"715",0.14765625,0.0937890625000004,0.1129296875
"716",0.14109375,0.0866796875000004,0.0870898437500004
"717",0.0784765625000004,0.12359375,0.10568359375
"718",0.1080078125,0.0787500000000004,0.0639843750000004
"719",0.1304296875,0.1203125,0.126875
"720",0.0768359375000004,0.0937890625000004,0.108828125
"721",0.0905078125000004,0.100078125,0.0607031250000004
"722",0.0596093750000004,0.0649414062500004,0.0798437500000004
"723",0.154765625,0.1115625,0.1159375
"724",0.0899609375000004,0.116484375,0.11484375
"725",0.0803906250000004,0.0710937500000004,0.1134765625
"726",0.0183203125000004,0.1260546875,0.0757421875000004
"727",0.0910546875000004,0.119765625,0.10609375
"728",0.0998046875000004,0.1014453125,0.0954296875000004
"729",0.0656250000000004,0.1200390625,0.11525390625
"730",0.0891406250000004,0.1290625,0.1115625
"731",0.0965234375000004,0.11703125,0.120859375
"732",0.00437500000000044,0.13111328125,0.109375
"733",0.1173046875,0.0590625000000004,0.1071875
"734",0.0869531250000004,0.1140234375,0.0814843750000004
"735",0.0969335937500004,0.0762890625000004,0.0951562500000004
"736",0.16611328125,0.124140625,0.1183984375
"737",0.0970703125000004,0.0993945312500004,0.105
"738",0.130703125,0.0948828125000004,0.0918750000000004
"739",0.1200390625,0.0816210937500004,0.12578125
"740",0.1430078125,0.105,0.0907812500000004
"741",0.0681542968750004,0.0869531250000004,0.105
"742",0.12318359375,0.0839453125000004,0.10349609375
"743",0.1993359375,0.0579687500000004,0.118125
"744",0.1670703125,0.1129296875,0.1071875
"745",0.1222265625,0.10390625,0.0734179687500004
"746",0.115390625,0.0940625000000004,0.0976171875000004
"747",0.13453125,0.100625,0.0937890625000004
"748",0.105546875,0.1041796875,0.117578125
"749",0.0285742187500004,0.0995312500000004,0.0918750000000004
"750",0.0719140625000004,0.0944726562500004,0.1025390625
"751",0.14123046875,0.105,0.1063671875
"752",0.109921875,0.0806640625000004,0.0754687500000004
"753",0.0913281250000004,0.0962500000000004,0.114296875
"754",0.1990625,0.11375,0.104453125
"755",0.0958398437500004,0.1052734375,0.1156640625
"756",0.0858593750000004,0.0984375000000004,0.0937890625000004
"757",0.107734375,0.126875,0.11142578125
"758",0.0749218750000004,0.10171875,0.0948828125000004
"759",0.151484375,0.0825781250000004,0.11771484375
"760",0.1156640625,0.100078125,0.0952929687500004
"761",0.0812109375000004,0.1030859375,0.0924218750000004
"762",0.1298828125,0.11375,0.1036328125
"763",0.16953125,0.1085546875,0.0695898437500004
"764",0.0568750000000004,0.0598828125000004,0.120859375
"765",0.0710937500000004,0.12359375,0.0937890625000004
"766",0.1320703125,0.1101953125,0.0859960937500004
"767",0.0281640625000004,0.137265625,0.0914648437500004
"768",8.54492187544408e-06,0.131796875,0.1047265625
"769",0.17787109375,0.0957031250000004,0.1041796875
"770",0.0150390625000004,0.0984375000000004,0.1203125
"771",0.0797070312500004,0.10322265625,0.0940625000000004
"772",0.0864062500000004,0.0907812500000004,0.135078125
"773",0.11361328125,0.1162109375,0.108828125
"774",0.144375,0.0932421875000004,0.1069140625
"775",0.12236328125,0.109375,0.0710937500000004
"776",0.0114843750000004,0.0864062500000004,0.0891406250000004
"777",0.119765625,0.109375,0.10568359375
"778",0.0678125000000004,0.0792968750000004,0.0916015625000004
"779",0.17390625,0.0995312500000004,0.116484375
"780",0.1670703125,0.1309765625,0.12578125
"781",0.0667187500000004,0.0798437500000004,0.1030859375
"782",0.0864062500000004,0.117578125,0.1159375
"783",0.0725976562500004,0.112109375,0.136171875
"784",0.100625,0.0776562500000004,0.120859375
"785",0.0850390625000004,0.0929687500000004,0.111015625
"786",0.1550390625,0.0894140625000004,0.0792968750000004
"787",0.0926953125000004,0.1468359375,0.0948828125000004
"788",0.1069140625,0.137265625,0.0896875000000004
"789",0.129609375,0.10951171875,0.127421875
"790",0.0984375000000004,0.0965234375000004,0.0962500000000004
"791",0.1271484375,0.1298828125,0.10732421875
"792",0.102265625,0.1244140625,0.0913281250000004
"793",0.13890625,0.0918750000000004,0.10171875
"794",0.12701171875,0.128515625,0.1216796875
"795",0.12796875,0.117578125,0.1063671875
"796",0.1156640625,0.115390625,0.0937890625000004
"797",0.0142187500000004,0.112109375,0.112109375
"798",0.0935156250000004,0.1028125,0.0932421875000004
"799",0.00984375000000044,0.0483984375000004,0.0926953125000004
"800",0.0535937500000004,0.0475781250000004,0.1036328125
"801",0.130703125,0.13466796875,0.0828515625000004
"802",2.13623046919409e-06,0.0892773437500004,0.117578125
"803",0.0972070312500004,0.0864062500000004,0.1003515625
"804",0.0973437500000004,0.101171875,0.0694531250000004
"805",0.1222265625,0.0998046875000004,0.11484375
"806",0.0864062500000004,0.0907812500000004,0.0782031250000004
"807",0.129609375,0.10390625,0.0973437500000004
"808",0.1342578125,0.114296875,0.0840820312500004
"809",0.0828515625000004,0.1173046875,0.101171875
"810",0.1178515625,0.10609375,0.102265625
"811",0.0918750000000004,0.0691796875000004,0.1030859375
"812",0.0876367187500004,0.1123828125,0.11484375
"813",8.54492187544408e-06,0.0962500000000004,0.102265625
"814",0.1096484375,0.11265625,0.11703125
"815",0.00738281250000044,0.0757421875000004,0.102265625
"816",0.000136718750000444,0.123046875,0.11921875
"817",0.18921875,0.12359375,0.1003515625
"818",0.137265625,0.11375,0.11703125
"819",0.1435546875,0.0913281250000004,0.0864062500000004
"820",0.0933789062500004,0.10322265625,0.117578125
"821",0.16734375,0.0929687500000004,0.0902343750000004
"822",0.15421875,0.0924218750000004,0.0991210937500004
"823",0.104453125,0.13767578125,0.128515625
"824",0.0743750000000004,0.10390625,0.0828515625000004
"825",0.0251562500000004,0.0765625000000004,0.0941992187500004
"826",0.0661718750000004,0.1041796875,0.11046875
"827",0.0582421875000004,0.11375,0.103359375
"828",1.60217285200659e-06,0.0757421875000004,0.0833984375000004
"829",0.0776562500000004,0.0913281250000004,0.1096484375
"830",0.1397265625,0.0962500000000004,0.1118359375
"831",0.0660351562500004,0.123046875,0.1123828125
"832",0.0984375000000004,0.118125,0.0950195312500004
"833",0.13015625,0.0913281250000004,0.1309765625
"834",0.1030859375,0.1047265625,0.1096484375
"835",0.0158593750000004,0.11279296875,0.1025390625
"836",1.70898437504441e-05,0.0898242187500004,0.0891406250000004
"837",0.10390625,0.139453125,0.1159375
"838",0.1315234375,0.1071875,0.1003515625
"839",0.0899609375000004,0.0828515625000004,0.108828125
"840",0.15203125,0.1326171875,0.0935156250000004
"841",0.1028125,0.0906445312500004,0.13234375
"842",0.0814843750000004,0.0926953125000004,0.0989843750000004
"843",0.12359375,0.1271484375,0.10390625
"844",0.0746484375000004,0.0951562500000004,0.105
"845",0.12796875,0.1071875,0.1052734375
"846",0.0758789062500004,0.0959765625000004,0.0743750000000004
"847",0.0721875000000004,0.0782031250000004,0.0675390625000004
"848",0.1211328125,0.0957031250000004,0.1129296875
"849",0.1115625,0.100625,0.0913281250000004
"850",0.172265625,0.0727343750000004,0.0916015625000004
"851",0.0574218750000004,0.0992578125000004,0.118125
"852",0.1159375,0.10171875,0.0801171875000004
"853",0.0957031250000004,0.108828125,0.0989843750000004
"854",0.1233203125,0.0743750000000004,0.0940625000000004
"855",0.1194921875,0.1290625,0.0710937500000004
"856",0.0530468750000004,0.1183984375,0.0875000000000004
"857",0.0191406250000004,0.0864062500000004,0.0777929687500004
"858",0.139453125,0.1238671875,0.0922851562500004
"859",3.41796875004441e-05,0.12578125,0.0907812500000004
"860",0.0989843750000004,0.1375390625,0.1298828125
"861",0.1159375,0.0998046875000004,0.0754687500000004
"862",0.0757421875000004,0.1014453125,0.1080078125
"863",0.0120312500000004,0.0907812500000004,0.0948828125000004
"864",0.18703125,0.10595703125,0.0957031250000004
"865",0.0801171875000004,0.0969335937500004,0.0831250000000004
"866",0.0168164062500004,0.119765625,0.0955664062500004
"867",0.0672656250000004,0.11265625,0.1025390625
"868",0.1391796875,0.11484375,0.106640625
"869",0.1378125,0.10390625,0.1115625
"870",0.14765625,0.1225,0.0866796875000004
"871",0.10732421875,0.0710937500000004,0.0757421875000004
"872",0.10294921875,0.1028125,0.1069140625
"873",0.1386328125,0.0853125000000004,0.0880468750000004
"874",0.0769726562500004,0.0865429687500004,0.10390625
"875",0.0984375000000004,0.1244140625,0.0905078125000004
"876",0.1047265625,0.0992578125000004,0.120859375
"877",0.144921875,0.1052734375,0.0940625000000004
"878",0.0652148437500004,0.1140234375,0.10171875
"879",1.70898437504441e-05,0.0805273437500004,0.118125
"880",0.1246875,0.0937890625000004,0.1156640625
"881",0.1080078125,0.1019921875,0.0970703125000004
"882",0.1123828125,0.1408203125,0.1085546875
"883",0.117578125,0.126328125,0.109921875
"884",0.1238671875,0.0992578125000004,0.0880468750000004
"885",0.0900976562500004,0.0989843750000004,0.112109375
"886",0.1326171875,0.11703125,0.10171875
"887",0.1028125,0.10390625,0.105546875
"888",0.11484375,0.0928320312500004,0.1194921875
"889",0.11375,0.0907812500000004,0.118671875
"890",0.0705468750000004,0.109375,0.10390625
"891",2.13623046919409e-06,0.0891406250000004,0.1063671875
"892",0.1955078125,0.1255078125,0.0861328125000004
"893",0.0918750000000004,0.10458984375,0.0987109375000004
"894",1.06811523481909e-06,0.0612500000000004,0.0954296875000004
"895",0.1249609375,0.1129296875,0.0929687500000004
"896",0.117578125,0.0844921875000004,0.112109375
"897",0.104453125,0.12359375,0.1071875
"898",0.13671875,0.10390625,0.109921875
"899",0.0833984375000004,0.120859375,0.1058203125
"900",0.11716796875,0.123046875,0.0782031250000004
"901",0.1900390625,0.1123828125,0.0880468750000004
"902",0.0738281250000004,0.1008984375,0.10390625
"903",3.20434570356909e-06,0.1189453125,0.127421875
"904",0.0931054687500004,0.0875000000000004,0.0842187500000004
"905",0.123046875,0.0768359375000004,0.0970703125000004
"906",0.0544140625000004,0.0780664062500004,0.111015625
"907",0.0896875000000004,0.0760156250000004,0.0935156250000004
"908",0.1550390625,0.1298828125,0.0712304687500004
"909",0.0185937500000004,0.13671875,0.0983007812500004
"910",0.1465625,0.113203125,0.0995312500000004
"911",0.198515625,0.0846289062500004,0.0940625000000004
"912",0.181015625,0.1091015625,0.0929687500000004
"913",0.133984375,0.0918750000000004,0.0967968750000004
"914",0.166796875,0.12796875,0.126875
"915",0.00191406250000044,0.14109375,0.109375
"916",0.0973437500000004,0.111015625,0.1225
"917",0.1509375,0.11033203125,0.0839453125000004
"918",0.17828125,0.11552734375,0.0907812500000004
"919",0.0158593750000004,0.111015625,0.1162109375
"920",0.0581054687500004,0.1041796875,0.0950195312500004
"921",0.00902343750000044,0.1156640625,0.12359375
"922",0.1342578125,0.0875000000000004,0.1246875
"923",0.10171875,0.11251953125,0.0864062500000004
"924",0.143828125,0.1225,0.11921875
"925",0.133984375,0.0667187500000004,0.11443359375
"926",0.0836718750000004,0.118125,0.1085546875
"927",0.142734375,0.0727343750000004,0.12359375
"928",0.0319921875000004,0.148203125,0.123046875
"929",0.0596093750000004,0.1028125,0.0680859375000004
"930",0.0939257812500004,0.0810742187500004,0.1028125
"931",0.10609375,0.105,0.100625
"932",0.0716406250000004,0.107734375,0.0998046875000004
"933",0.1293359375,0.138359375,0.0974804687500004
"934",0.0932421875000004,0.0776562500000004,0.0875000000000004
"935",0.149296875,0.129609375,0.1080078125
"936",0.109375,0.0978906250000004,0.101171875
"937",0.11265625,0.0875000000000004,0.0809375000000004
"938",0.0704101562500004,0.1091015625,0.1085546875
"939",0.14546875,0.111015625,0.0932421875000004
"940",0.2296875,0.1014453125,0.1145703125
"941",0.1386328125,0.0790234375000004,0.0812109375000004
"942",1.28173828129441e-05,0.1071875,0.0903710937500004
"943",0.141640625,0.0907812500000004,0.1189453125
"944",0.0680859375000004,0.113203125,0.0924218750000004
"945",0.0541406250000004,0.0702734375000004,0.1041796875
"946",0.0750585937500004,0.0913281250000004,0.1115625
"947",0.128515625,0.1331640625,0.0803906250000004
"948",0.0875000000000004,0.10568359375,0.1041796875
"949",0.2141015625,0.0667187500000004,0.0916015625000004
"950",0.11484375,0.1162109375,0.0888671875000004
"951",0.126328125,0.11375,0.1085546875
"952",0.14765625,0.0849023437500004,0.1129296875
"953",0.1030859375,0.1156640625,0.101171875
"954",0.0481250000000004,0.0902343750000004,0.0969335937500004
"955",0.0566015625000004,0.0995312500000004,0.0985742187500004
"956",0.0730078125000004,0.0842187500000004,0.0858593750000004
"957",0.1227734375,0.112109375,0.0973437500000004
"958",0.161328125,0.1225,0.0957031250000004
"959",0.1222265625,0.0488085937500004,0.0894140625000004
"960",0.1129296875,0.1096484375,0.0799804687500004
"961",0.1058203125,0.0891406250000004,0.10171875
"962",0.0459375000000004,0.1315234375,0.1107421875
"963",0.10486328125,0.13234375,0.1246875
"964",0.12140625,0.0833984375000004,0.0962500000000004
"965",0.170078125,0.0946093750000004,0.100078125
"966",0.0831933593750004,0.0760156250000004,0.1107421875
"967",0.0902343750000004,0.10171875,0.109921875
"968",0.138359375,0.108828125,0.0899609375000004
"969",0.0866796875000004,0.0967968750000004,0.0885937500000004
"970",0.153671875,0.1071875,0.0842187500000004
"971",0.0721875000000004,0.0937890625000004,0.0989843750000004
"972",0.0440234375000004,0.10978515625,0.1298828125
"973",0.16611328125,0.1173046875,0.11060546875
"974",0.0940625000000004,0.0896875000000004,0.0818945312500004
"975",0.156953125,0.116484375,0.10650390625
"976",0.0661718750000004,0.0802539062500004,0.0920117187500004
"977",0.1101953125,0.11046875,0.1071875
"978",0.17390625,0.0992578125000004,0.1162109375
"979",0.1162109375,0.0989843750000004,0.124140625
"980",0.0877734375000004,0.1173046875,0.0951562500000004
"981",0.1222265625,0.0924218750000004,0.0913281250000004
"982",0.0772460937500004,0.0943359375000004,0.1096484375
"983",0.1282421875,0.0788867187500004,0.1052734375
"984",0.0940625000000004,0.0869531250000004,0.10623046875
"985",0.20015625,0.121953125,0.112109375
"986",0.0907812500000004,0.0813476562500004,0.107734375
"987",0.1955078125,0.0935156250000004,0.0880468750000004
"988",0.1030859375,0.104453125,0.1331640625
"989",0.1490234375,0.1216796875,0.12359375
"990",0.103359375,0.1069140625,0.11935546875
"991",0.0987109375000004,0.1167578125,0.1282421875
"992",0.1851171875,0.0907812500000004,0.1047265625
"993",0.0287109375000004,0.0765625000000004,0.108828125
"994",0.1203125,0.10267578125,0.1200390625
"995",0.0823046875000004,0.118671875,0.0821679687500004
"996",0.1539453125,0.12578125,0.0902343750000004
"997",0.1276953125,0.10171875,0.128515625
"998",0.143828125,0.117578125,0.120859375
"999",0.0631640625000004,0.0894140625000004,0.10951171875
"1000",0.0905078125000004,0.0976171875000004,0.1101953125
"1001",0.0623437500000004,0.0932421875000004,0.0940625000000004
"1002",0.0872265625000004,0.128515625,0.0896875000000004
"1003",0.13767578125,0.115390625,0.0998046875000004
"1004",0.1216796875,0.1304296875,0.103359375
"1005",0.0732812500000004,0.126875,0.0836718750000004
"1006",0.0721875000000004,0.0962500000000004,0.1003515625
"1007",0.0370507812500004,0.0891406250000004,0.118125
"1008",0.1845703125,0.1047265625,0.0869531250000004
"1009",0.0868164062500004,0.0902343750000004,0.0861328125000004
"1010",0.0634375000000004,0.1074609375,0.0916015625000004
"1011",0.14888671875,0.0932421875000004,0.109921875
"1012",0.0869531250000004,0.130703125,0.1028125
"1013",0.10650390625,0.0745117187500004,0.0881835937500004
"1014",0.0833984375000004,0.0843554687500004,0.1041796875
"1015",0.1216796875,0.0948828125000004,0.108828125
"1016",0.0432031250000004,0.0926953125000004,0.0858593750000004
"1017",0.1156640625,0.1071875,0.0989843750000004
"1018",0.1203125,0.0992578125000004,0.0885937500000004
"1019",0.0782031250000004,0.0891406250000004,0.1008984375
"1020",0.1796484375,0.0965234375000004,0.0801171875000004
"1021",0.1096484375,0.0326757812500004,0.111015625
"1022",0.126328125,0.100078125,0.0814843750000004
"1023",0.0847656250000004,0.1071875,0.0851757812500004
"1024",0.0842187500000004,0.0776562500000004,0.0940625000000004
"1025",0.138359375,0.1421875,0.10677734375
"1026",0.0833984375000004,0.10828125,0.1140234375
"1027",0.133984375,0.0896875000000004,0.1058203125
"1028",0.0833984375000004,0.0928320312500004,0.1003515625
"1029",0.0888671875000004,0.0935156250000004,0.1014453125
"1030",0.1517578125,0.0686328125000004,0.0984375000000004
"1031",0.0965234375000004,0.10171875,0.0894140625000004
"1032",0.0683593750000004,0.0762890625000004,0.0984375000000004
"1033",0.1290625,0.0787500000000004,0.103359375
"1034",0.10828125,0.12810546875,0.10240234375
"1035",0.11115234375,0.107734375,0.1063671875
"1036",0.0835351562500004,0.0839453125000004,0.0810742187500004
"1037",0.15408203125,0.0583789062500004,0.1063671875
"1038",0.14,0.1290625,0.1052734375
"1039",0.131796875,0.1156640625,0.13234375
"1040",0.0884570312500004,0.1028125,0.0957031250000004
"1041",0.1112890625,0.11484375,0.119765625
"1042",0.0161328125000004,0.0821679687500004,0.0999414062500004
"1043",0.0355468750000004,0.0913281250000004,0.105
"1044",0.13015625,0.129609375,0.0910546875000004
"1045",0.1008984375,0.0831250000000004,0.0973437500000004
"1046",0.0671289062500004,0.1069140625,0.103359375
"1047",0.128515625,0.1298828125,0.109921875
"1048",0.0310351562500004,0.1271484375,0.0910546875000004
"1049",0.0658984375000004,0.1129296875,0.109921875
"1050",0.13712890625,0.0891406250000004,0.1194921875
"1051",0.0489453125000004,0.0865429687500004,0.0743750000000004
"1052",0.1643359375,0.14068359375,0.107734375
"1053",0.1599609375,0.1074609375,0.0855859375000004
"1054",0.0876367187500004,0.0962500000000004,0.1058203125
"1055",0.0585156250000004,0.0721875000000004,0.1216796875
"1056",0.0941992187500004,0.0765625000000004,0.0978906250000004
"1057",0.149296875,0.12974609375,0.1309765625
"1058",0.0946093750000004,0.0809375000000004,0.1030859375
"1059",0.18484375,0.14875,0.0853125000000004
"1060",0.111015625,0.0784765625000004,0.0988476562500004
"1061",0.0817578125000004,0.1183984375,0.10869140625
"1062",0.1047265625,0.0940625000000004,0.1222265625
"1063",0.1465625,0.1140234375,0.0984375000000004
"1064",4.27246093794409e-06,0.135078125,0.0998046875000004
"1065",0.1315234375,0.0803906250000004,0.0869531250000004
"1066",0.1140234375,0.120859375,0.11265625
"1067",0.1484765625,0.1123828125,0.0761523437500004
"1068",0.0567382812500004,0.0695898437500004,0.0801171875000004
"1069",0.199609375,0.0753320312500004,0.112109375
"1070",0.0818945312500004,0.1326171875,0.10513671875
"1071",0.0905078125000004,0.117578125,0.1129296875
"1072",0.1069140625,0.0578320312500004,0.10294921875
"1073",0.0519531250000004,0.0902343750000004,0.101171875
"1074",0.0730078125000004,0.0817578125000004,0.0995312500000004
"1075",0.0792968750000004,0.1107421875,0.10951171875
"1076",0.10595703125,0.11484375,0.0862695312500004
"1077",0.149296875,0.0820312500000004,0.130703125
"1078",0.0183203125000004,0.10650390625,0.0896875000000004
"1079",0.126875,0.1047265625,0.128515625
