"","1k","5k","1w"
"554",0.0614062499999997,0.1125,0.0824999999999997
"555",0.155,0.0968749999999998,0.0918749999999997
"556",0.1109375,0.0610937499999997,0.0801562499999997
"557",0.0745312499999997,0.1146875,0.0834374999999997
"558",0.1159375,0.0615624999999997,0.0912499999999997
"559",0.0451562499999997,0.0804687499999997,0.0918749999999997
"560",0.0614062499999997,0.11875,0.0940624999999997
"561",0.0853124999999997,0.0912499999999997,0.0937499999999998
"562",0.0962499999999998,0.0987499999999998,0.10625
"563",0.0774999999999997,0.1178125,0.125625
"564",0.139375,0.126875,0.105625
"565",0.0789062499999997,0.0851562499999997,0.0746874999999997
"566",0.0956249999999998,0.109375,0.123125
"567",0.0912499999999997,0.0573437499999997,0.10796875
"568",0.15359375,0.0896874999999998,0.0823437499999997
"569",0.0499999999999997,0.0937499999999998,0.0715624999999997
"570",0.1015625,0.0973437499999998,0.1025
"571",0.0731249999999997,0.0656249999999997,0.0956249999999998
"572",0.0912499999999997,0.105,0.0934374999999998
"573",0.0634374999999997,0.1109375,0.0987499999999998
"574",0.1053125,0.164375,0.0912499999999997
"575",0.0518749999999997,0.1115625,0.0990624999999997
"576",0.12109375,0.1115625,0.0821874999999997
"577",0.1346875,0.1196875,0.0959374999999998
"578",0.0696874999999997,0.0971874999999998,0.1078125
"579",0.0424999999999997,0.105,0.0856249999999997
"580",0.1175,0.0654687499999997,0.115
"581",0.0739062499999997,0.1215625,0.0953124999999997
"582",0.0876562499999997,0.116875,0.0962499999999998
"583",0.0928124999999997,0.0831249999999997,0.0996874999999998
"584",0.0824999999999997,0.0778124999999997,0.105625
"585",0.1165625,0.119375,0.12375
"586",0.00718749999999967,0.12703125,0.1103125
"587",2.44140624966694e-06,0.0521874999999997,0.1184375
"588",0.1184375,0.10046875,0.10375
"589",0.0957812499999998,0.0856249999999997,0.0935937499999998
"590",0.0859374999999998,0.0987499999999998,0.1115625
"591",0.1103125,0.139375,0.0859374999999998
"592",0.0662499999999997,0.11765625,0.11828125
"593",0.0496874999999997,0.10734375,0.114375
"594",0.0739062499999997,0.0931249999999997,0.0774999999999997
"595",0.0265624999999997,0.10625,0.0890624999999997
"596",0.0481249999999997,0.0892187499999997,0.0949999999999998
"597",0.116875,0.0743749999999997,0.0849999999999997
"598",0.0909374999999998,0.12375,0.1053125
"599",0.16,0.0912499999999997,0.0948437499999998
"600",0.0849999999999997,0.16484375,0.0996874999999998
"601",0.0957812499999998,0.11046875,0.0909374999999998
"602",0.0503124999999997,0.0723437499999997,0.1009375
"603",0.12375,0.0803124999999997,0.0953124999999997
"604",0.0643749999999997,0.13375,0.0915624999999997
"605",0.0853124999999997,0.1075,0.10265625
"606",0.0937499999999998,0.0960937499999998,0.125
"607",0.0784374999999997,0.12671875,0.10546875
"608",0.0615624999999997,0.0687499999999997,0.10828125
"609",0.11125,0.0656249999999997,0.0967187499999997
"610",0.105625,0.0920312499999998,0.0940624999999997
"611",0.1259375,0.0749999999999997,0.1015625
"612",0.111875,0.0776562499999997,0.0943749999999998
"613",0.13703125,0.111875,0.0924999999999997
"614",0.1640625,0.0760937499999997,0.0954687499999997
"615",1.9531249999667e-05,0.0749999999999997,0.0915624999999997
"616",0.118125,0.0632812499999997,0.1228125
"617",0.126875,0.11390625,0.10625
"618",1.22070312466693e-06,0.0898437499999998,0.10859375
"619",0.0362499999999997,0.10375,0.116875
"620",0.113125,0.11578125,0.109375
"621",0.00249999999999967,0.12625,0.1128125
"622",0.140625,0.0687499999999997,0.123125
"623",0.0984374999999998,0.0881249999999997,0.0906249999999997
"624",0.0528124999999997,0.0931249999999997,0.0998437499999998
"625",0.105,0.1021875,0.0971874999999998
"626",0.0212499999999997,0.0974999999999998,0.104375
"627",0.1184375,0.0962499999999998,0.10484375
"628",0.0521874999999997,0.100625,0.10296875
"629",0.0868749999999997,0.120625,0.0849999999999997
"630",0.0703124999999997,0.1340625,0.0857812499999998
"631",0.0293749999999997,0.0799999999999997,0.103125
"632",0.0759374999999997,0.113125,0.105625
"633",0.0862499999999997,0.0948437499999998,0.1125
"634",0.0921874999999998,0.0832812499999998,0.0934374999999998
"635",0.0612499999999997,0.1475,0.0923437499999998
"636",0.0756249999999997,0.0793749999999997,0.11984375
"637",0.1825,0.0974999999999998,0.0981249999999998
"638",0.108125,0.116875,0.1034375
"639",0.106875,0.13625,0.10921875
"640",0.0724999999999997,0.0646874999999997,0.0874999999999997
"641",0.12125,0.0993749999999998,0.0874999999999997
"642",0.0953124999999997,0.11765625,0.0915624999999997
"643",0.1646875,0.13109375,0.0998437499999998
"644",0.0859374999999998,0.118125,0.1059375
"645",0.1153125,0.1215625,0.0815624999999997
"646",0.0865624999999997,0.10125,0.0812499999999997
"647",0.1075,0.0915624999999997,0.0937499999999998
"648",0.0981249999999998,0.10265625,0.0928124999999997
"649",0.1315625,0.115625,0.10625
"650",0.145625,0.121875,0.1225
"651",0.103125,0.10734375,0.0776562499999997
"652",0.0865624999999997,0.10703125,0.1034375
"653",0.0987499999999998,0.0924999999999997,0.0840624999999997
"654",0.0487499999999997,0.0896874999999998,0.1071875
"655",0.0418749999999997,0.0956249999999998,0.1084375
"656",0.0715624999999997,0.125625,0.135625
"657",0.124375,0.110625,0.0957812499999998
"658",0.0612499999999997,0.1140625,0.0867187499999997
"659",0.22375,0.0779687499999997,0.11625
"660",0.0176562499999997,0.1096875,0.1075
"661",0.174375,0.11875,0.0835937499999997
"662",0.0846874999999997,0.1390625,0.11203125
"663",0.0910937499999998,0.0892187499999997,0.1075
"664",0.13015625,0.0753124999999997,0.0971874999999998
"665",0.0692187499999997,0.15,0.0981249999999998
"666",0.0946874999999998,0.0893749999999997,0.10265625
"667",0.195,0.0756249999999997,0.1075
"668",0.2009375,0.0796874999999997,0.101875
"669",0.0849999999999997,0.1059375,0.111875
"670",0.1628125,0.0921874999999998,0.13
"671",0.16875,0.1134375,0.0932812499999998
"672",0.0520312499999997,0.1053125,0.11359375
"673",0.0596874999999997,0.0949999999999998,0.1153125
"674",0.0756249999999997,0.0965624999999997,0.0942187499999997
"675",0.10625,0.0965624999999997,0.0762499999999997
"676",0.1084375,0.1015625,0.105625
"677",0.1375,0.0909374999999998,0.0878124999999997
"678",0.1325,0.0996874999999998,0.101875
"679",0.120625,0.0981249999999998,0.1209375
"680",0.0770312499999997,0.0806249999999997,0.0846874999999997
"681",0.0596874999999997,0.10953125,0.0881249999999997
"682",0.0849999999999997,0.0718749999999997,0.0862499999999997
"683",0.12125,0.1040625,0.116875
"684",0.0743749999999997,0.0865624999999997,0.1059375
"685",0.14390625,0.13375,0.0843749999999997
"686",0.0940624999999997,0.11359375,0.10828125
"687",0.1890625,0.11875,0.0801562499999997
"688",0.12078125,0.101875,0.0954687499999997
"689",0.1159375,0.1128125,0.13765625
"690",0.186875,0.0882812499999998,0.1046875
"691",0.0278124999999997,0.1084375,0.115625
"692",0.0689062499999997,0.0932812499999998,0.0943749999999998
"693",0.12625,0.0937499999999998,0.0943749999999998
"694",0.0692187499999997,0.0943749999999998,0.1209375
"695",0.0290624999999997,0.1009375,0.0917187499999997
"696",0.0570312499999997,0.1009375,0.0831249999999997
"697",0.0374999999999997,0.0815624999999997,0.1109375
"698",0.0687499999999997,0.0912499999999997,0.0837499999999997
"699",0.19125,0.0796874999999997,0.13
"700",0.0662499999999997,0.14625,0.0943749999999998
"701",0.0346874999999997,0.0717187499999997,0.120625
"702",0.0837499999999997,0.1090625,0.108125
"703",0.0684374999999997,0.0837499999999997,0.0993749999999998
"704",0.1009375,0.0676562499999997,0.0931249999999997
"705",0.1115625,0.11953125,0.0984374999999998
"706",0.179375,0.0531249999999997,0.1140625
"707",0.10125,0.1028125,0.0906249999999997
"708",0.0345312499999997,0.11265625,0.0849999999999997
"709",0.0787499999999997,0.0742187499999997,0.104375
"710",0.0251562499999997,0.0937499999999998,0.10578125
"711",0.178125,0.114375,0.0956249999999998
"712",0.0521874999999997,0.0937499999999998,0.0978124999999997
"713",0.13046875,0.0787499999999997,0.105625
"714",0.12328125,0.115,0.10125
"715",0.0984374999999998,0.0824999999999997,0.10953125
"716",0.0993749999999998,0.114375,0.0843749999999997
"717",0.15109375,0.0898437499999998,0.10109375
"718",0.0812499999999997,0.0979687499999997,0.0646874999999997
"719",0.0737499999999997,0.0646874999999997,0.1259375
"720",0.0731249999999997,0.1009375,0.1071875
"721",0.1434375,0.0764062499999997,0.0671874999999997
"722",0.0999999999999998,0.1159375,0.0828124999999997
"723",0.0853124999999997,0.115625,0.1175
"724",7.32421874966694e-06,0.0865624999999997,0.11625
"725",0.0543749999999997,0.1159375,0.1128125
"726",0.0889062499999997,0.1290625,0.0717187499999997
"727",0.0628124999999997,0.105625,0.10375
"728",0.11984375,0.128125,0.0915624999999997
"729",0.0931249999999997,0.0664062499999997,0.1140625
"730",0.0354687499999997,0.1028125,0.10890625
"731",0.113125,0.0728124999999997,0.1215625
"732",0.0704687499999997,0.113125,0.10140625
"733",0.0837499999999997,0.0890624999999997,0.1028125
"734",0.14328125,0.0851562499999997,0.0731249999999997
"735",0.0646874999999997,0.0865624999999997,0.0893749999999997
"736",0.1075,0.10625,0.1146875
"737",0.12,0.0906249999999997,0.1075
"738",0.1434375,0.0803124999999997,0.0842187499999997
"739",0.0512499999999997,0.0596874999999997,0.1228125
"740",0.0957812499999998,0.1109375,0.0903124999999997
"741",0.194375,0.0964062499999997,0.105625
"742",0.16125,0.0939062499999997,0.1125
"743",0.1290625,0.0979687499999997,0.123125
"744",0.0806249999999997,0.0984374999999998,0.0999999999999998
"745",0.135625,0.0951562499999997,0.0653124999999997
"746",0.0912499999999997,0.0840624999999997,0.0956249999999998
"747",3.66210937466694e-06,0.105,0.0920312499999998
"748",0.0362499999999997,0.0698437499999997,0.1125
"749",0.1340625,0.0943749999999998,0.0915624999999997
"750",0.120625,0.1109375,0.1040625
"751",0.0993749999999998,0.109375,0.0978124999999997
"752",0.0984374999999998,0.0871874999999998,0.0804687499999997
"753",0.208125,0.1184375,0.10703125
"754",0.0687499999999997,0.0887499999999997,0.10265625
"755",0.0728124999999997,0.0857812499999998,0.11984375
"756",0.12296875,0.0917187499999997,0.0887499999999997
"757",0.0984374999999998,0.0949999999999998,0.10375
"758",0.1403125,0.105,0.0899999999999997
"759",0.1090625,0.1046875,0.115625
"760",0.0390624999999997,0.0356249999999997,0.0931249999999997
"761",0.13015625,0.1228125,0.0940624999999997
"762",0.1725,0.104375,0.1084375
"763",0.0649999999999997,0.1375,0.0621874999999997
"764",0.0385937499999997,0.0890624999999997,0.1171875
"765",0.12375,0.0959374999999998,0.0843749999999997
"766",0.0631249999999997,0.0934374999999998,0.0820312499999998
"767",0.0274999999999997,0.0959374999999998,0.0823437499999997
"768",0.165625,0.1071875,0.110625
"769",0.0260937499999997,0.0982812499999998,0.1065625
"770",0.0528124999999997,0.0846874999999997,0.114375
"771",0.0896874999999998,0.10875,0.0864062499999997
"772",0.0917187499999997,0.0768749999999997,0.135
"773",0.1465625,0.0839062499999997,0.1128125
"774",0.1209375,0.128125,0.10625
"775",0.0384374999999997,0.0799999999999997,0.0795312499999997
"776",0.1065625,0.1184375,0.0860937499999997
"777",0.0737499999999997,0.100625,0.100625
"778",0.1640625,0.0715624999999997,0.0837499999999997
"779",0.1475,0.0812499999999997,0.1128125
"780",0.0935937499999998,0.0774999999999997,0.1225
"781",0.0774999999999997,0.136875,0.1071875
"782",0.0642187499999997,0.1384375,0.11
"783",0.1140625,0.0865624999999997,0.0946874999999998
"784",0.0456249999999997,0.12375,0.1321875
"785",0.14875,0.1190625,0.1209375
"786",0.0921874999999998,0.0787499999999997,0.113125
"787",0.10625,0.119375,0.0810937499999997
"788",0.14296875,0.11125,0.0846874999999997
"789",0.1190625,0.10625,0.0845312499999998
"790",0.12359375,0.1134375,0.12171875
"791",0.0906249999999997,0.104375,0.0943749999999998
"792",0.1321875,0.0507812499999997,0.0996874999999998
"793",0.111875,0.0504687499999997,0.0895312499999998
"794",0.0989062499999998,0.1228125,0.0973437499999998
"795",0.1075,0.0792187499999997,0.1196875
"796",0.0334374999999997,0.0789062499999997,0.0973437499999998
"797",0.0649999999999997,0.0906249999999997,0.0964062499999997
"798",0.0181249999999997,0.0949999999999998,0.106875
"799",0.0871874999999998,0.0943749999999998,0.0857812499999998
"800",0.10859375,0.0899999999999997,0.0848437499999997
"801",1.22070312466693e-06,0.1121875,0.0968749999999998
"802",0.12625,0.1134375,0.0796874999999997
"803",0.109375,0.101875,0.11375
"804",0.130625,0.0690624999999997,0.0924999999999997
"805",0.0949999999999998,0.115,0.0656249999999997
"806",0.1275,0.0903124999999997,0.11375
"807",0.155625,0.1040625,0.0749999999999997
"808",0.0807812499999997,0.0865624999999997,0.1003125
"809",0.1028125,0.12625,0.0774999999999997
"810",0.1271875,0.1375,0.101875
"811",0.0762499999999997,0.10875,0.101875
"812",0.00624999999999967,0.0806249999999997,0.100625
"813",0.0984374999999998,0.1021875,0.1084375
"814",0.0571874999999997,0.0943749999999998,0.10453125
"815",0.0237499999999997,0.0951562499999997,0.11453125
"816",0.176875,0.13,0.0974999999999998
"817",0.15,0.0951562499999997,0.1140625
"818",0.16,0.0812499999999997,0.10125
"819",0.0631249999999997,0.0893749999999997,0.1165625
"820",0.16,0.1025,0.0831249999999997
"821",0.114375,0.0917187499999997,0.1134375
"822",0.0628124999999997,0.0782812499999997,0.0849999999999997
"823",0.0610937499999997,0.0843749999999997,0.0867187499999997
"824",0.0662499999999997,0.1190625,0.1240625
"825",0.115625,0.119375,0.0870312499999998
"826",0.0147656249999997,0.0824999999999997,0.0831249999999997
"827",0.0628124999999997,0.105625,0.1071875
"828",0.1375,0.10875,0.0984374999999998
"829",0.0490624999999997,0.0878124999999997,0.0718749999999997
"830",0.0743749999999997,0.13390625,0.10921875
"831",0.10703125,0.0956249999999998,0.10671875
"832",0.0743749999999997,0.0721874999999997,0.1128125
"833",0.0376562499999997,0.1325,0.0899999999999997
"834",1.9531249999667e-05,0.0809374999999997,0.1075
"835",0.0799999999999997,0.0853124999999997,0.0974999999999998
"836",0.1190625,0.1271875,0.0892187499999997
"837",0.0689062499999997,0.0878124999999997,0.11375
"838",0.1325,0.0917187499999997,0.1009375
"839",0.0928124999999997,0.1009375,0.0993749999999998
"840",0.0737499999999997,0.0624999999999997,0.0906249999999997
"841",0.0973437499999998,0.0799999999999997,0.12765625
"842",0.0418749999999997,0.0970312499999998,0.0999999999999998
"843",0.1428125,0.0712499999999997,0.100625
"844",0.0471874999999997,0.0981249999999998,0.0928124999999997
"845",0.1159375,0.0856249999999997,0.109375
"846",0.121875,0.0981249999999998,0.0737499999999997
"847",0.15765625,0.0771874999999997,0.0581249999999997
"848",0.0749999999999997,0.1275,0.11078125
"849",0.12109375,0.108125,0.0862499999999997
"850",0.0840624999999997,0.0849999999999997,0.0973437499999998
"851",0.1190625,0.1190625,0.113125
"852",0.10625,0.126875,0.0756249999999997
"853",0.0674999999999997,0.12875,0.0931249999999997
"854",0.0234374999999997,0.0962499999999998,0.0874999999999997
"855",0.126875,0.0968749999999998,0.0774999999999997
"856",0.0262499999999997,0.0842187499999997,0.0899999999999997
"857",0.121875,0.0990624999999997,0.0703124999999997
"858",0.0459374999999997,0.0895312499999998,0.0815624999999997
"859",0.0306249999999997,0.114375,0.0912499999999997
"860",0.18,0.1003125,0.12984375
"861",0.0726562499999997,0.10265625,0.0662499999999997
"862",0.0524999999999997,0.1059375,0.10828125
"863",0.0312499999999997,0.12625,0.0940624999999997
"864",0.14625,0.0768749999999997,0.0949999999999998
"865",0.14875,0.1025,0.0837499999999997
"866",0.135625,0.0812499999999997,0.0974999999999998
"867",0.1025,0.0774999999999997,0.101875
"868",0.0974999999999998,0.125,0.1028125
"869",0.11625,0.0974999999999998,0.11
"870",0.0540624999999997,0.0990624999999997,0.0809374999999997
"871",0.0789062499999997,0.105,0.0706249999999997
"872",0.10375,0.0734374999999997,0.0993749999999998
"873",0.143125,0.1025,0.0874999999999997
"874",0.0559374999999997,0.0870312499999998,0.1034375
"875",0.0415624999999997,0.13625,0.0859374999999998
"876",0.14828125,0.1253125,0.118125
"877",0.1240625,0.0937499999999998,0.0906249999999997
"878",0.103125,0.0956249999999998,0.0968749999999998
"879",0.0981249999999998,0.1175,0.11375
"880",0.1190625,0.0960937499999998,0.1134375
"881",0.0665624999999997,0.0774999999999997,0.0896874999999998
"882",0.115,0.0856249999999997,0.1046875
"883",0.1246875,0.10375,0.105625
"884",0.0960937499999998,0.0884374999999998,0.0909374999999998
"885",0.1140625,0.135,0.10578125
"886",0.0821874999999997,0.0990624999999997,0.0968749999999998
"887",1.22070312466693e-06,0.0484374999999997,0.1040625
"888",0.1953125,0.1078125,0.10828125
"889",0.0768749999999997,0.0803124999999997,0.11515625
"890",9.15527343416934e-07,0.1209375,0.0987499999999998
"891",0.1225,0.0968749999999998,0.10953125
"892",0.10578125,0.11890625,0.0865624999999997
"893",0.0903124999999997,0.12671875,0.0956249999999998
"894",0.1125,0.10765625,0.0882812499999998
"895",0.0837499999999997,0.0989062499999998,0.0924999999999997
"896",0.0945312499999998,0.113125,0.11171875
"897",0.1840625,0.0799999999999997,0.10140625
"898",0.0717187499999997,0.0774999999999997,0.10796875
"899",0.0296874999999997,0.0862499999999997,0.1034375
"900",0.0790624999999997,0.0574999999999997,0.0721874999999997
"901",0.1128125,0.1271875,0.0831249999999997
"902",0.0496874999999997,0.1321875,0.1034375
"903",0.0824999999999997,0.11375,0.125
"904",0.1790625,0.0820312499999998,0.0818749999999997
"905",0.0385937499999997,0.1053125,0.0928124999999997
"906",0.131875,0.0895312499999998,0.1075
"907",0.190625,0.1265625,0.0928124999999997
"908",0.169375,0.13734375,0.0685937499999997
"909",0.1378125,0.0974999999999998,0.0914062499999997
"910",0.1496875,0.1021875,0.0956249999999998
"911",0.0443749999999997,0.1125,0.0946874999999998
"912",0.1165625,0.11125,0.0899999999999997
"913",0.1715625,0.0970312499999998,0.0881249999999997
"914",0.18375,0.1115625,0.1253125
"915",0.0664062499999997,0.0889062499999997,0.109375
"916",0.0312499999999997,0.10453125,0.1171875
"917",0.0240624999999997,0.1278125,0.0878124999999997
"918",0.12890625,0.0631249999999997,0.0831249999999997
"919",0.0706249999999997,0.1115625,0.1165625
"920",0.1525,0.0767187499999997,0.0968749999999998
"921",0.1334375,0.1396875,0.12
"922",0.0649999999999997,0.0924999999999997,0.124375
"923",0.113125,0.0714062499999997,0.0832812499999998
"924",0.0346874999999997,0.1159375,0.1178125
"925",0.0712499999999997,0.1053125,0.1140625
"926",0.0710937499999997,0.13875,0.0929687499999997
"927",0.0896874999999998,0.0685937499999997,0.1046875
"928",0.106875,0.0993749999999998,0.12
"929",0.11125,0.12359375,0.1175
"930",0.0717187499999997,0.1040625,0.0690624999999997
"931",0.1396875,0.0840624999999997,0.105
"932",0.10765625,0.1171875,0.0912499999999997
"933",0.136875,0.10375,0.0928124999999997
"934",0.0335937499999997,0.0993749999999998,0.0898437499999998
"935",0.1625,0.0781249999999997,0.0895312499999998
"936",0.22375,0.10515625,0.1053125
"937",0.1203125,0.0837499999999997,0.103125
"938",0.0120312499999997,0.1075,0.0803124999999997
"939",0.1240625,0.0662499999999997,0.1075
"940",0.0318749999999997,0.0918749999999997,0.0893749999999997
"941",0.0649999999999997,0.1203125,0.106875
"942",0.0293749999999997,0.0901562499999997,0.0848437499999997
"943",0.103125,0.0534374999999997,0.0884374999999998
"944",0.0834374999999997,0.10375,0.1175
"945",0.225,0.1065625,0.0889062499999997
"946",0.1128125,0.0768749999999997,0.0974999999999998
"947",0.115,0.10875,0.11375
"948",0.155625,0.0760937499999997,0.0678124999999997
"949",0.10015625,0.1053125,0.0989062499999998
"950",0.0574999999999997,0.0806249999999997,0.0878124999999997
"951",0.0587499999999997,0.0671874999999997,0.0799999999999997
"952",0.0609374999999997,0.104375,0.1025
"953",0.124375,0.125625,0.0928124999999997
"954",0.1440625,0.0584374999999997,0.0940624999999997
"955",0.1265625,0.0953124999999997,0.0974999999999998
"956",0.10625,0.0837499999999997,0.0806249999999997
"957",0.0999999999999998,0.1184375,0.0895312499999998
"958",0.0149999999999997,0.135,0.0874999999999997
"959",0.0760937499999997,0.0912499999999997,0.0862499999999997
"960",0.10125,0.0932812499999998,0.0699999999999997
"961",0.1475,0.0829687499999997,0.0973437499999998
"962",0.0471874999999997,0.1021875,0.1075
"963",0.0581249999999997,0.10125,0.12421875
"964",0.16,0.0849999999999997,0.0924999999999997
"965",0.0912499999999997,0.10421875,0.1075
"966",0.168125,0.0834374999999997,0.1084375
"967",0.0832812499999998,0.0974999999999998,0.1046875
"968",0.0396874999999997,0.1125,0.0898437499999998
"969",0.15,0.0871874999999998,0.0815624999999997
"970",0.0707812499999997,0.115,0.0803124999999997
"971",0.141875,0.0753124999999997,0.0993749999999998
"972",0.0974999999999998,0.11171875,0.12359375
"973",0.10109375,0.101875,0.1090625
"974",0.1784375,0.1140625,0.0815624999999997
"975",0.0962499999999998,0.0768749999999997,0.10421875
"976",0.0918749999999997,0.0823437499999997,0.0893749999999997
"977",0.1178125,0.0849999999999997,0.104375
"978",0.0442187499999997,0.0843749999999997,0.11125
"979",0.1240625,0.11375,0.1196875
"980",0.0776562499999997,0.0799999999999997,0.0895312499999998
"981",0.1853125,0.0974999999999998,0.0839062499999997
"982",0.0831249999999997,0.0968749999999998,0.111875
"983",0.194375,0.1234375,0.10140625
"984",0.0871874999999998,0.10625,0.1028125
"985",0.14671875,0.11296875,0.108125
"986",0.0865624999999997,0.0920312499999998,0.0999999999999998
"987",0.0703124999999997,0.0749999999999997,0.0837499999999997
"988",0.174375,0.0906249999999997,0.12625
"989",0.0234374999999997,0.1140625,0.115625
"990",0.1028125,0.115,0.11328125
"991",0.0649999999999997,0.0993749999999998,0.12875
"992",0.1478125,0.119375,0.1009375
"993",0.120625,0.0803124999999997,0.11125
"994",0.13515625,0.1125,0.12125
"995",0.0815624999999997,0.0899999999999997,0.0762499999999997
"996",0.0718749999999997,0.125,0.0904687499999997
"997",0.0865624999999997,0.1109375,0.1225
"998",0.0857812499999998,0.1203125,0.11828125
"999",0.134375,0.12390625,0.1009375
"1000",0.128125,0.0831249999999997,0.11
"1001",0.0435937499999997,0.0881249999999997,0.0873437499999997
"1002",0.0690624999999997,0.0931249999999997,0.0878124999999997
"1003",0.0168749999999997,0.0826562499999997,0.1065625
"1004",0.173125,0.10125,0.0996874999999998
"1005",0.0439062499999997,0.0871874999999998,0.0996874999999998
"1006",0.0446874999999997,0.0571874999999997,0.1121875
"1007",0.13421875,0.0815624999999997,0.0846874999999997
"1008",0.0674999999999997,0.0868749999999997,0.0845312499999998
"1009",0.0949999999999998,0.0924999999999997,0.106875
"1010",0.0693749999999997,0.0921874999999998,0.0918749999999997
"1011",0.0981249999999998,0.0989062499999998,0.0896874999999998
"1012",0.0574999999999997,0.0979687499999997,0.10875
"1013",0.10609375,0.0768749999999997,0.1015625
"1014",0.101875,0.0999999999999998,0.0906249999999997
"1015",0.0499999999999997,0.0449999999999997,0.0996874999999998
"1016",0.1675,0.0974999999999998,0.0826562499999997
"1017",0.0887499999999997,0.1053125,0.0931249999999997
"1018",0.14296875,0.0781249999999997,0.0774999999999997
"1019",0.11640625,0.1384375,0.1134375
"1020",0.0593749999999997,0.109375,0.0862499999999997
"1021",0.129375,0.0856249999999997,0.0774999999999997
"1022",0.0656249999999997,0.0771874999999997,0.0876562499999997
"1023",0.13,0.0853124999999997,0.106875
"1024",0.1134375,0.0745312499999997,0.11046875
"1025",0.1084375,0.0999999999999998,0.10734375
"1026",0.1253125,0.0762499999999997,0.0946874999999998
"1027",0.0834374999999997,0.0754687499999997,0.1009375
"1028",0.0884374999999998,0.121875,0.0956249999999998
"1029",0.0968749999999998,0.103125,0.103125
"1030",0.0793749999999997,0.0821874999999997,0.0831249999999997
"1031",0.113125,0.11265625,0.0965624999999997
"1032",0.0459374999999997,0.0531249999999997,0.0999999999999998
"1033",0.1559375,0.1209375,0.0909374999999998
"1034",0.1328125,0.11765625,0.1009375
"1035",0.15921875,0.101875,0.0799999999999997
"1036",0.0545312499999997,0.113125,0.105625
"1037",0.0974999999999998,0.0764062499999997,0.1075
"1038",9.76562499966694e-06,0.0865624999999997,0.13265625
"1039",0.0474999999999997,0.1275,0.0954687499999997
"1040",0.13625,0.0796874999999997,0.116875
"1041",0.10328125,0.0981249999999998,0.0896874999999998
"1042",0.0612499999999997,0.1203125,0.0987499999999998
"1043",0.1140625,0.126875,0.0856249999999997
"1044",0.0312499999999997,0.10828125,0.0953124999999997
"1045",0.0923437499999998,0.0843749999999997,0.0974999999999998
"1046",0.1225,0.0807812499999997,0.1109375
"1047",0.0981249999999998,0.13578125,0.0843749999999997
"1048",0.143125,0.0959374999999998,0.1128125
"1049",0.1453125,0.0899999999999997,0.12375
"1050",0.0603124999999997,0.0743749999999997,0.0734374999999997
"1051",0.0918749999999997,0.0737499999999997,0.104375
"1052",0.0849999999999997,0.1259375,0.0881249999999997
"1053",0.1253125,0.0793749999999997,0.1071875
"1054",0.0806249999999997,0.14296875,0.1165625
"1055",0.1903125,0.0796874999999997,0.0962499999999998
"1056",0.1090625,0.1075,0.1034375
"1057",0.0581249999999997,0.125625,0.1290625
"1058",0.0985937499999998,0.0815624999999997,0.10171875
"1059",0.1446875,0.1071875,0.0824999999999997
"1060",2.44140624966694e-06,0.1165625,0.0907812499999998
"1061",0.111875,0.0756249999999997,0.10578125
"1062",0.11515625,0.0759374999999997,0.1234375
"1063",0.1275,0.1328125,0.0949999999999998
"1064",0.0537499999999997,0.1159375,0.0981249999999998
"1065",0.195625,0.0490624999999997,0.0859374999999998
"1066",0.0503124999999997,0.0831249999999997,0.106875
"1067",0.0717187499999997,0.0843749999999997,0.0732812499999997
"1068",0.0918749999999997,0.10734375,0.0717187499999997
"1069",0.0912499999999997,0.1071875,0.1096875
"1070",0.0493749999999997,0.1009375,0.10625
"1071",0.0734374999999997,0.0990624999999997,0.11578125
"1072",0.0815624999999997,0.1065625,0.1015625
"1073",0.13859375,0.0698437499999997,0.0915624999999997
"1074",0.0610937499999997,0.0945312499999998,0.0906249999999997
"1075",0.0974999999999998,0.0715624999999997,0.1078125
"1076",0.0696874999999997,0.0831249999999997,0.0890624999999997
"1077",0.1746875,0.0734374999999997,0.1315625
"1078",0.0723437499999997,0.1203125,0.0824999999999997
"1079",0.0540624999999997,0.12609375,0.12375
"1080",0.11296875,0.133125,0.103125
"1081",0.0757812499999997,0.0670312499999997,0.1096875
"1082",0.0710937499999997,0.155,0.101875
"1083",0.0924999999999997,0.0953124999999997,0.0868749999999997
"1084",0.0743749999999997,0.0835937499999997,0.0899999999999997
"1085",0.0456249999999997,0.128125,0.1209375
"1086",0.0131249999999997,0.129375,0.0995312499999998
"1087",0.1653125,0.0984374999999998,0.125625
"1088",0.204375,0.164375,0.0799999999999997
"1089",0.1021875,0.0778124999999997,0.0937499999999998
"1090",0.0984374999999998,0.1271875,0.1046875
"1091",0.0342187499999997,0.105,0.11875
"1092",0.17984375,0.11125,0.100625
"1093",0.1315625,0.0784374999999997,0.0932812499999998
"1094",1.83105468716693e-06,0.0551562499999997,0.101875
"1095",0.1303125,0.0837499999999997,0.0856249999999997
"1096",0.0156249999999997,0.1075,0.108125
"1097",2.44140624966694e-06,0.1021875,0.1021875
"1098",0.1596875,0.12984375,0.0762499999999997
"1099",0.0998437499999998,0.0659374999999997,0.11078125
"1100",0.0512499999999997,0.0998437499999998,0.10828125
"1101",0.105,0.1271875,0.1059375
"1102",0.0724999999999997,0.11875,0.1003125
"1103",0.0870312499999998,0.0799999999999997,0.0931249999999997
"1104",0.15375,0.0987499999999998,0.10953125
"1105",0.1028125,0.106875,0.1046875
